,total_deaths_2020-09-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,194183,270288.1,337631,76217.1,143448,-67230.9,-46.9%
IowaStateLW-STEM,194183,269386.0,337631,75315.0,143448,-68133.0,-47.5%
STH-3PU,194183,262866.0,337631,68795.0,143448,-74653.0,-52.0%
Covid19Sim-Simulator,194183,234661.6,337631,40590.6,143448,-102857.4,-71.7%
