,total_deaths_2020-05-03,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
LANL-GrowthRate,71056,121917.4,122457,54235.4,51401,2834.4,5.5%
YYG-ParamSearch,71056,123446.9,122457,55764.9,51401,4363.9,8.5%
IHME-CurveFit,71056,124656.9,122457,56974.9,51401,5573.9,10.8%
UCLA-SuEIR,71056,108822.5,122457,41140.5,51401,-10260.5,-20.0%
IowaStateLW-STEM,71056,98967.0,122457,31285.0,51401,-20116.0,-39.1%
Baseline,71056,155460.3,122457,87778.3,51401,36377.3,70.8%
