,total_deaths_2020-05-10,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,83122,119295.9,122457,39769.9,39335,434.9,1.1%
IHME-CurveFit,83122,125654.2,122457,46128.2,39335,6793.2,17.3%
LANL-GrowthRate,83122,108573.2,122457,29047.2,39335,-10287.8,-26.2%
YYG-ParamSearch,83122,131951.4,122457,52425.4,39335,13090.4,33.3%
CU-select,83122,148810.0,122457,69284.0,39335,29949.0,76.1%
Baseline,83122,148898.0,122457,69372.0,39335,30037.0,76.4%
Quantori-Multiagents,83122,,122457,,39335,,
