,total_deaths_2020-11-08,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,239429,401827.4,402962,164048.4,163533,515.4,0.3%
UCLA-SuEIR,239429,311107.5,402962,73328.5,163533,-90204.5,-55.2%
Baseline,239429,302471.4,402962,64692.4,163533,-98840.6,-60.4%
IowaStateLW-STEM,239429,296817.0,402962,59038.0,163533,-104495.0,-63.9%
