,total_deaths_2020-11-15,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
QJHong-Encounter,247585,389754.3,402962,143547.3,155377,-11829.7,-7.6%
UCLA-SuEIR,247585,327857.9,402962,81650.9,155377,-73726.1,-47.4%
IowaStateLW-STEM,247585,316288.0,402962,70081.0,155377,-85296.0,-54.9%
Baseline,247585,314584.1,402962,68377.1,155377,-86999.9,-56.0%
JHUAPL-Bucky,247585,491505.2,402962,245298.2,155377,89921.2,57.9%
