,total_deaths_2020-10-11,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,215081,303916.3,402962,89148.3,187881,-98732.7,-52.6%
Baseline,215081,284705.0,402962,69937.0,187881,-117944.0,-62.8%
STH-3PU,215081,276253.0,402962,61485.0,187881,-126396.0,-67.3%
IowaStateLW-STEM,215081,272211.0,402962,57443.0,187881,-130438.0,-69.4%
UCLA-SuEIR,215081,266959.8,402962,52191.8,187881,-135689.2,-72.2%
