,total_deaths_2020-09-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,194183,285678.1,402962,91607.1,208779,-117171.9,-56.1%
IowaStateLW-STEM,194183,282910.0,402962,88839.0,208779,-119940.0,-57.4%
STH-3PU,194183,275565.0,402962,81494.0,208779,-127285.0,-61.0%
Covid19Sim-Simulator,194183,237477.3,402962,43406.3,208779,-165372.7,-79.2%
