,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1232.1,551.6,1660.8,1.1,216.8,1337.9,6661.3
Covid19Sim-Simulator,51,1633.5,997.2,2250.6,8.8,326.3,1472.4,9914.3
BPagano-RtDriven,51,1653.3,1000.7,1853.7,85.6,425.5,2066.0,8099.4
Baseline,51,2174.2,1214.9,2609.2,105.0,536.4,2391.3,11556.1
IowaStateLW-STEM,49,2437.5,1594.0,2780.8,91.9,753.5,2708.5,13260.0
UCLA-SuEIR,51,2674.0,1663.6,2920.7,35.9,824.0,3227.6,12525.3
