,total_deaths_2020-09-27,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,204970,417080.2,402962,212324.2,197992,14332.2,7.2%
Baseline,204970,287958.4,402962,83202.4,197992,-114789.6,-58.0%
IowaStateLW-STEM,204970,246070.0,402962,41314.0,197992,-156678.0,-79.1%
Covid19Sim-Simulator,204970,243687.4,402962,38931.4,197992,-159060.6,-80.3%
