,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1539.8,739.5,2776.7,2.5,213.9,1751.8,18590.4
Baseline,51,2330.2,1260.1,2433.6,105.0,672.4,3112.4,8974.7
IowaStateLW-STEM,49,2398.0,1165.0,2733.0,97.0,620.5,3150.5,11278.0
Covid19Sim-Simulator,51,2922.2,1836.0,3331.1,96.4,697.2,3726.0,14698.8
