,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,189059,448517.5,402962,259576.5,213903,45673.5,21.4%
Baseline,189059,300518.7,402962,111577.7,213903,-102325.3,-47.8%
IowaStateLW-STEM,189059,267969.0,402962,79028.0,213903,-134875.0,-63.1%
Covid19Sim-Simulator,189059,238821.0,402962,49880.0,213903,-164023.0,-76.7%
STH-3PU,189059,223567.0,402962,34626.0,213903,-179277.0,-83.8%
