,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,304273.0,402962,94552.0,193053,-98501.0,-51.0%
Baseline,209909,283486.7,402962,73765.7,193053,-119287.3,-61.8%
STH-3PU,209909,273690.0,402962,63969.0,193053,-129084.0,-66.9%
IowaStateLW-STEM,209909,270818.0,402962,61097.0,193053,-131956.0,-68.4%
