,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Algeria,1756,1805.4,2413.0,1981.4,49.4,657.0,225.4,False,False
Argentina,20795,6765.7,7190.0,13225.0,-14029.3,-13605.0,-7570.0,True,True
Australia,894,285.9,287.0,186.0,-608.1,-607.0,-708.0,True,False
Austria,809,743.6,780.0,742.2,-65.4,-29.0,-66.8,True,False
Bangladesh,5325,5506.0,4876.0,8963.6,181.0,-449.0,3638.6,False,False
Belarus,851,879.0,898.0,676.9,28.0,47.0,-174.1,False,False
Belgium,10044,9995.4,9895.0,10385.1,-48.6,-149.0,341.1,False,False
Bolivia,8073,5885.9,5099.0,7810.4,-2187.1,-2974.0,-262.6,False,True
Brazil,145987,159700.6,140533.0,174684.7,13713.6,-5454.0,28697.7,True,False
Bulgaria,841,647.4,687.0,644.6,-193.6,-154.0,-196.4,True,False
Canada,9488,9623.4,9393.0,10718.8,135.4,-95.0,1230.8,True,False
Chile,12919,25049.3,11840.0,12346.0,12130.3,-1079.0,-573.0,True,True
Colombia,26556,22250.9,20113.0,31162.6,-4305.1,-6443.0,4606.6,False,False
Croatia,293,130.9,182.0,129.6,-162.1,-111.0,-163.4,True,False
Cuba,122,87.0,100.0,87.3,-35.0,-22.0,-34.7,True,True
Cyprus,22,19.0,26.0,19.5,-3.0,4.0,-2.5,False,True
Czechia,711,435.0,443.0,350.7,-276.0,-268.0,-360.3,True,False
Denmark,654,632.7,637.0,647.8,-21.3,-17.0,-6.2,True,True
Dominican Republic,2128,1893.0,2595.0,3151.1,-235.0,467.0,1023.1,False,False
Ecuador,11597,8201.0,7581.0,16426.7,-3396.0,-4016.0,4829.7,False,False
Egypt,5970,9122.6,7815.0,8973.0,3152.6,1845.0,3003.0,True,True
Estonia,67,69.0,78.0,69.2,2.0,11.0,2.2,False,False
Finland,345,317.1,348.0,338.4,-27.9,3.0,-6.6,True,True
France,32171,31761.9,30573.0,33699.5,-409.1,-1598.0,1528.5,False,False
Germany,9531,9320.0,9307.0,10048.9,-211.0,-224.0,517.9,False,False
Greece,405,204.9,212.0,192.9,-200.1,-193.0,-212.1,True,False
Honduras,2399,2268.0,2857.0,3849.8,-131.0,458.0,1450.8,False,False
Hungary,812,606.9,661.0,661.5,-205.1,-151.0,-150.5,True,True
Iceland,10,10.0,12.0,10.4,0.0,2.0,0.4,False,False
Indonesia,11055,9973.3,12153.0,22458.3,-1081.7,1098.0,11403.3,False,False
Iran,26746,28942.9,27911.0,34007.8,2196.9,1165.0,7261.8,True,False
Ireland,1810,1829.0,1806.0,1903.9,19.0,-4.0,93.9,True,False
Israel,1682,919.3,1126.0,2079.6,-762.7,-556.0,397.6,True,True
Italy,35968,36033.0,35411.0,37082.6,65.0,-557.0,1114.6,False,False
Japan,1594,1018.6,1399.0,987.6,-575.4,-195.0,-606.4,True,False
Kuwait,620,603.4,590.0,767.4,-16.6,-30.0,147.4,False,False
Latvia,38,41.9,36.0,30.6,3.9,-2.0,-7.4,True,False
Lithuania,94,90.9,98.0,79.6,-3.1,4.0,-14.4,False,False
Luxembourg,125,111.0,130.0,214.4,-14.0,5.0,89.4,True,False
Malaysia,137,133.9,145.0,119.5,-3.1,8.0,-17.5,False,False
Malta,38,9.0,11.0,9.2,-29.0,-27.0,-28.8,True,True
Mexico,78880,84545.1,72491.0,83770.7,5665.1,-6389.0,4890.7,False,True
Moldova,1353,1140.0,1110.0,1354.7,-213.0,-243.0,1.7,False,True
Netherlands,6503,6144.1,6221.0,6488.4,-358.9,-282.0,-14.6,True,True
Nigeria,1113,1321.0,1467.0,2665.0,208.0,354.0,1552.0,False,False
Norway,275,287.6,268.0,250.7,12.6,-7.0,-24.3,True,False
Panama,2414,3126.3,3029.0,3080.6,712.3,615.0,666.6,True,True
Peru,32609,27485.9,23574.0,40781.1,-5123.1,-9035.0,8172.1,False,False
Philippines,5678,5055.6,4412.0,1761.6,-622.4,-1266.0,-3916.4,False,False
Poland,2604,2199.4,2052.0,1985.9,-404.6,-552.0,-618.1,False,False
Portugal,1995,2003.9,2050.0,5811.3,8.9,55.0,3816.3,False,False
Romania,4947,3567.7,3540.0,5188.4,-1379.3,-1407.0,241.4,False,True
Russia,21153,23234.4,20175.0,28603.8,2081.4,-978.0,7450.8,True,False
Serbia,753,1329.7,1537.0,7583.3,576.7,784.0,6830.3,False,False
Slovakia,54,28.0,36.0,28.3,-26.0,-18.0,-25.7,True,True
Slovenia,155,122.9,119.0,127.7,-32.1,-36.0,-27.3,False,True
South Korea,421,372.0,330.0,295.4,-49.0,-91.0,-125.6,False,False
Spain,32086,28604.6,28623.0,30231.1,-3481.4,-3463.0,-1854.9,True,True
Sweden,5895,6628.7,5970.0,5932.4,733.7,75.0,37.4,True,True
Switzerland,2076,1979.9,2024.0,2007.8,-96.1,-52.0,-68.2,True,True
Turkey,8384,6880.7,6526.0,6701.0,-1503.3,-1858.0,-1683.0,False,False
Ukraine,4451,2633.1,2422.0,3183.0,-1817.9,-2029.0,-1268.0,False,True
United Arab Emirates,426,404.1,439.0,477.0,-21.9,13.0,51.0,True,False
United Kingdom,42407,50607.3,48624.0,49003.9,8200.3,6217.0,6596.9,True,True
