,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Malaysia,137,128.0,131.7,133.9,-9.0,-5.3,-3.1,True,True
Malta,38,17.9,19.7,20.3,-20.1,-18.3,-17.7,True,True
Mexico,78880,80143.9,79842.5,81979.7,1263.9,962.5,3099.7,True,False
Moldova,1353,1294.4,1280.1,1363.3,-58.6,-72.9,10.3,False,True
Morocco,2293,2198.0,2220.4,2463.3,-95.0,-72.6,170.3,True,False
Netherlands,6503,6334.9,6371.6,6454.0,-168.1,-131.4,-49.0,True,True
Nigeria,1113,1153.4,1158.1,1112.3,40.4,45.1,-0.7,False,True
Norway,275,267.9,271.2,260.3,-7.1,-3.8,-14.7,True,False
Pakistan,6513,6491.6,6493.2,6443.0,-21.4,-19.8,-70.0,True,False
Panama,2414,2394.6,2369.9,2414.5,-19.4,-44.1,0.5,False,True
Peru,32609,32923.1,32607.9,41726.0,314.1,-1.1,9117.0,True,False
Philippines,5678,5788.1,5672.7,5459.9,110.1,-5.3,-218.1,True,False
Poland,2604,2382.3,2348.6,2464.5,-221.7,-255.4,-139.5,False,True
Portugal,1995,1944.1,1931.2,1937.6,-50.9,-63.8,-57.4,False,False
Romania,4947,4934.4,4896.3,5212.9,-12.6,-50.7,265.9,False,False
Russia,21153,20657.0,20537.9,21072.6,-496.0,-615.1,-80.4,False,True
Saudi Arabia,4850,4802.3,4742.7,4642.0,-47.7,-107.3,-208.0,False,False
Serbia,753,758.7,765.4,740.2,5.7,12.4,-12.8,False,False
Slovakia,54,40.9,42.7,44.4,-13.1,-11.3,-9.6,True,True
Slovenia,155,135.0,140.1,140.0,-20.0,-14.9,-15.0,True,True
South Africa,16938,17041.3,17067.6,17478.6,103.3,129.6,540.6,False,False
South Korea,421,440.1,407.0,377.9,19.1,-14.0,-43.1,True,False
Spain,32086,30687.0,30864.8,31889.8,-1399.0,-1221.2,-196.2,True,True
Sweden,5895,5877.4,5876.2,5887.4,-17.6,-18.8,-7.6,False,True
Switzerland,2076,2043.9,2051.8,2046.8,-32.1,-24.2,-29.2,True,True
Turkey,8384,8150.3,7757.7,8783.0,-233.7,-626.3,399.0,False,False
Ukraine,4451,4213.3,4247.2,4895.8,-237.7,-203.8,444.8,True,False
United Arab Emirates,426,430.4,428.1,438.9,4.4,2.1,12.9,True,False
United Kingdom,42407,41937.0,42052.3,57713.0,-470.0,-354.7,15306.0,True,False
