,count,mean,median,std,min,25%,75%,max
BPagano-RtDriven,51,1885828.4,231634.3,5002953.9,1668.1,46459.4,962658.7,28343197.8
Covid19Sim-Simulator,51,2006045.5,104186.2,6366484.6,8.3,10999.8,600092.5,37246359.2
USC-SI_kJalpha,51,2365196.1,301401.0,5864319.2,25.0,33362.5,1225465.0,25989604.0
JHUAPL-Bucky,51,2503433.0,263534.4,6797486.9,322.9,44286.2,1080768.6,32836180.8
JCB-PRM,51,2969976.4,270515.0,7803389.4,193.5,32781.1,976569.9,37081299.0
COVIDhub-baseline,51,3863426.0,472941.0,8986070.2,1150.3,121072.9,2329116.9,40740833.7
Baseline,51,3971090.4,417500.6,8997647.1,2733.8,116026.3,2127449.4,40050816.3
IowaStateLW-STEM,49,4297078.5,491401.0,9471881.7,1697.3,86144.5,2585022.5,40018276.0
UCLA-SuEIR,51,5015002.0,786076.4,10076146.7,1548.9,229037.3,3436378.6,40766826.3
WalmartLabsML-LogForecasting,51,7311361.4,1587608.7,13680797.2,1191.2,457885.8,5487552.9,54722422.4
Columbia_UNC-SurvCon,51,29150168.1,1669264.0,70329139.2,1.0,55325.0,13485536.5,319408384.0
