,count,mean,median,std,min,25%,75%,max
BPagano-RtDriven,51,1405.5,824.0,1647.6,3.9,222.4,1845.0,8134.3
Covid19Sim-Simulator,51,1483.1,731.4,1704.4,5.0,467.7,1737.6,7056.7
Baseline,51,1663.1,936.1,1838.6,34.1,512.1,2107.8,8213.6
JHUAPL-Bucky,51,1776.5,1089.1,1890.0,23.3,577.1,2284.5,7224.3
IowaStateLW-STEM,49,1920.2,1147.0,2000.8,80.0,668.0,2309.5,7611.0
UCLA-SuEIR,51,1976.4,1270.8,2065.4,47.2,634.2,2559.2,7995.6
