,total_deaths_2020-10-11,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,215081,289895.4,356522,75127.4,141441,-66313.6,-46.9%
BPagano-RtDriven,215081,286439.0,356522,71671.0,141441,-69770.0,-49.3%
Baseline,215081,274611.0,356522,59843.0,141441,-81598.0,-57.7%
STH-3PU,215081,267804.0,356522,53036.0,141441,-88405.0,-62.5%
IowaStateLW-STEM,215081,264838.0,356522,50070.0,141441,-91371.0,-64.6%
JHUAPL-Bucky,215081,264752.2,356522,49984.2,141441,-91456.8,-64.7%
UCLA-SuEIR,215081,261392.6,356522,46624.6,141441,-94816.4,-67.0%
