,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,183204,390395.0,356522,207329.0,173318,34011.0,19.6%
Baseline,183204,294958.9,356522,111892.9,173318,-61425.1,-35.4%
STH-3PU,183204,273640.0,356522,90574.0,173318,-82744.0,-47.7%
IowaStateLW-STEM,183204,268732.0,356522,85666.0,173318,-87652.0,-50.6%
Covid19Sim-Simulator,183204,229368.4,356522,46302.4,173318,-127015.6,-73.3%
