,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,896.8,382.8,1346.4,31.6,205.3,819.1,6833.5
Baseline,51,1435.2,764.1,1770.3,0.9,322.4,1716.4,7539.9
IowaStateLW-STEM,49,1482.9,869.0,1723.5,38.2,358.5,1722.0,6648.0
UCLA-SuEIR,51,1707.3,900.6,1957.5,48.2,495.2,1885.6,7713.7
