,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,189059,413013.4,356522,224072.4,167463,56609.4,33.8%
Baseline,189059,288684.7,356522,99743.7,167463,-67719.3,-40.4%
IowaStateLW-STEM,189059,260498.0,356522,71557.0,167463,-95906.0,-57.3%
Covid19Sim-Simulator,189059,236865.8,356522,47924.8,167463,-119538.2,-71.4%
STH-3PU,189059,220747.0,356522,31806.0,167463,-135657.0,-81.0%
