,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
47189,2291,4571.0,,,,5726.0,2142.1,,4042.3,1862.0,,2280.0,,,,3435.0,-148.9,,1751.3,-429.0,,,,,False,True,,True,True,
48001,579,525.0,,,,2068.0,1408.7,,974.8,,,-54.0,,,,1489.0,829.7,,395.8,,,,,,False,False,,False,,
48003,89,581.0,,,,722.0,642.2,,,,,492.0,,,,633.0,553.2,,,,,,,,False,False,,,,
48005,1432,2205.0,,,,3441.0,1238.7,,806.8,,,773.0,,,,2009.0,-193.3,,-625.2,,,,,,False,True,,True,,
48007,291,560.0,,,,432.0,297.7,,,,,269.0,,,,141.0,6.7,,,,,,,,True,True,,,,
48009,85,322.0,,,,433.0,428.9,,,,,237.0,,,,348.0,343.9,,,,,,,,False,False,,,,
48011,23,70.0,,,,56.0,30.2,,,,,47.0,,,,33.0,7.2,,,,,,,,True,True,,,,
48013,1655,2415.0,,,,2435.0,11152.8,,2289.5,,,760.0,,,,780.0,9497.8,,634.5,,,,,,False,False,,True,,
48015,533,1148.0,,,,952.0,740.5,,,,,615.0,,,,419.0,207.5,,,,,,,,True,True,,,,
48017,60,49.0,,,,267.0,446.9,,,,,-11.0,,,,207.0,386.9,,,,,,,,False,False,,,,
48019,465,518.0,,,,626.0,3178.2,,,,,53.0,,,,161.0,2713.2,,,,,,,,False,False,,,,
48021,4183,1568.0,,,,2939.0,1315.2,,677.2,,,-2615.0,,,,-1244.0,-2867.8,,-3505.8,,,,,,True,False,,False,,
48023,18,238.0,,,,206.0,189.4,,,,,220.0,,,,188.0,171.4,,,,,,,,True,True,,,,
48025,532,1092.0,,,,1195.0,662.2,,,,,560.0,,,,663.0,130.2,,,,,,,,False,True,,,,
48027,4298,9807.0,,,,16540.0,14463.8,,10916.8,41382.0,,5509.0,,,,12242.0,10165.8,,6618.8,37084.0,,,,,False,False,,False,False,
48029,51578,120379.0,,,,87105.0,62077.5,,93571.5,221927.0,,68801.0,,,,35527.0,10499.5,,41993.5,170349.0,,,,,True,True,,True,False,
48031,370,126.0,,,,361.0,194.8,,,,,-244.0,,,,-9.0,-175.2,,,,,,,,True,True,,,,
48033,4,0.0,,,,27.0,9.8,,,,,-4.0,,,,23.0,5.8,,,,,,,,False,False,,,,
48035,620,560.0,,,,846.0,767.2,,,,,-60.0,,,,226.0,147.2,,,,,,,,False,False,,,,
48037,1881,2765.0,,,,3991.0,767.6,,1094.2,,,884.0,,,,2110.0,-1113.4,,-786.8,,,,,,False,False,,True,,
48039,8035,13461.0,,,,12225.0,11238.5,,11518.3,16063.0,,5426.0,,,,4190.0,3203.5,,3483.3,8028.0,,,,,True,True,,True,False,
48041,4713,7385.0,,,,7131.0,9354.9,,2982.2,16086.0,,2672.0,,,,2418.0,4641.9,,-1730.8,11373.0,,,,,True,False,,True,False,
48043,123,119.0,,,,480.0,188.5,,,,,-4.0,,,,357.0,65.5,,,,,,,,False,False,,,,
48045,25,35.0,,,,70.0,181.0,,,,,10.0,,,,45.0,156.0,,,,,,,,False,False,,,,
48047,85,217.0,,,,325.0,388.7,,,,,132.0,,,,240.0,303.7,,,,,,,,False,False,,,,
48049,774,1820.0,,,,1711.0,1412.7,,894.7,,,1046.0,,,,937.0,638.7,,120.7,,,,,,True,True,,True,,
48051,1128,525.0,,,,633.0,1920.3,,,,,-603.0,,,,-495.0,792.3,,,,,,,,True,False,,,,
48053,2099,805.0,,,,1710.0,1478.9,,422.6,,,-1294.0,,,,-389.0,-620.1,,-1676.4,,,,,,True,True,,False,,
48055,2533,714.0,,,,1784.0,763.7,,672.1,,,-1819.0,,,,-749.0,-1769.3,,-1860.9,,,,,,True,True,,False,,
48057,689,441.0,,,,594.0,2026.4,,,,,-248.0,,,,-95.0,1337.4,,,,,,,,True,False,,,,
48059,216,203.0,,,,504.0,231.0,,,,,-13.0,,,,288.0,15.0,,,,,,,,False,False,,,,
48061,5617,10542.0,,,,9025.0,17780.8,,8097.7,8347.0,,4925.0,,,,3408.0,12163.8,,2480.7,2730.0,,,,,True,False,,True,True,
48063,251,483.0,,,,509.0,715.9,,,,,232.0,,,,258.0,464.9,,,,,,,,False,False,,,,
48065,71,35.0,,,,155.0,269.6,,,,,-36.0,,,,84.0,198.6,,,,,,,,False,False,,,,
48067,351,525.0,,,,1161.0,177.4,,,,,174.0,,,,810.0,-173.6,,,,,,,,False,True,,,,
48069,75,49.0,,,,227.0,94.6,,,,,-26.0,,,,152.0,19.6,,,,,,,,False,True,,,,
48071,891,2163.0,,,,1776.0,12135.1,,930.9,,,1272.0,,,,885.0,11244.1,,39.9,,,,,,True,False,,True,,
48073,557,1001.0,,,,2130.0,2490.4,,408.8,,,444.0,,,,1573.0,1933.4,,-148.2,,,,,,False,False,,True,,
48075,75,168.0,,,,274.0,25.0,,,,,93.0,,,,199.0,-50.0,,,,,,,,False,True,,,,
48077,130,357.0,,,,561.0,533.8,,,,,227.0,,,,431.0,403.8,,,,,,,,False,False,,,,
48079,37,35.0,,,,124.0,8.6,,,,,-2.0,,,,87.0,-28.4,,,,,,,,False,False,,,,
48081,79,84.0,,,,116.0,26.6,,,,,5.0,,,,37.0,-52.4,,,,,,,,False,False,,,,
48083,130,322.0,,,,331.0,643.8,,,,,192.0,,,,201.0,513.8,,,,,,,,False,False,,,,
48085,21319,44345.0,,,,43464.0,22947.2,,27077.2,48441.0,,23026.0,,,,22145.0,1628.2,,5758.2,27122.0,,,,,True,True,,True,False,
48087,25,49.0,,,,122.0,264.9,,,,,24.0,,,,97.0,239.9,,,,,,,,False,False,,,,
48089,356,742.0,,,,683.0,512.8,,,,,386.0,,,,327.0,156.8,,,,,,,,True,True,,,,
48091,1974,3157.0,,,,4714.0,3944.2,,1737.7,2997.0,,1183.0,,,,2740.0,1970.2,,-236.3,1023.0,,,,,False,False,,True,True,
48093,369,140.0,,,,708.0,156.5,,,,,-229.0,,,,339.0,-212.5,,,,,,,,False,True,,,,
48095,81,70.0,,,,169.0,292.1,,,,,-11.0,,,,88.0,211.1,,,,,,,,False,False,,,,
48097,673,1211.0,,,,2159.0,1488.3,,874.9,,,538.0,,,,1486.0,815.3,,201.9,,,,,,False,False,,True,,
48099,3119,2324.0,,,,3818.0,1646.8,,926.5,,,-795.0,,,,699.0,-1472.2,,-2192.5,,,,,,True,False,,False,,
48101,10,56.0,,,,88.0,20.5,,,,,46.0,,,,78.0,10.5,,,,,,,,False,True,,,,
48103,65,0.0,,,,253.0,9.3,,,,,-65.0,,,,188.0,-55.7,,,,,,,,False,True,,,,
48105,115,0.0,,,,197.0,8.6,,,,,-115.0,,,,82.0,-106.4,,,,,,,,True,True,,,,
48107,148,7.0,,,,210.0,63.8,,,,,-141.0,,,,62.0,-84.2,,,,,,,,True,True,,,,
48109,70,56.0,,,,54.0,2.0,,,,,-14.0,,,,-16.0,-68.0,,,,,,,,False,False,,,,
48111,519,0.0,,,,162.0,22.1,,,,,-519.0,,,,-357.0,-496.9,,,,,,,,True,True,,,,
48113,50762,127925.0,,,,115929.0,116708.0,,76966.4,151455.0,,77163.0,,,,65167.0,65946.0,,26204.4,100693.0,,,,,True,True,,True,False,
48115,151,301.0,,,,561.0,1656.6,,,,,150.0,,,,410.0,1505.6,,,,,,,,False,False,,,,
48117,219,322.0,,,,702.0,140.6,,257.3,,,103.0,,,,483.0,-78.4,,38.3,,,,,,False,True,,True,,
48119,96,224.0,,,,193.0,100.2,,,,,128.0,,,,97.0,4.2,,,,,,,,True,True,,,,
48121,20886,22155.0,,,,41644.0,15499.9,,11716.5,17122.0,,1269.0,,,,20758.0,-5386.1,,-9169.5,-3764.0,,,,,False,False,,False,False,
48123,326,189.0,,,,585.0,1413.7,,,,,-137.0,,,,259.0,1087.7,,,,,,,,False,False,,,,
48125,26,14.0,,,,91.0,0.7,,,,,-12.0,,,,65.0,-25.3,,,,,,,,False,False,,,,
48127,636,749.0,,,,814.0,2551.0,,,,,113.0,,,,178.0,1915.0,,,,,,,,False,False,,,,
48129,68,42.0,,,,71.0,2.7,,,,,-26.0,,,,3.0,-65.3,,,,,,,,True,False,,,,
48131,200,525.0,,,,625.0,360.7,,,,,325.0,,,,425.0,160.7,,,,,,,,False,True,,,,
48133,331,434.0,,,,884.0,404.8,,,,,103.0,,,,553.0,73.8,,,,,,,,False,True,,,,
48135,4175,4753.0,,,,5958.0,98.8,,3616.8,3467.0,,578.0,,,,1783.0,-4076.2,,-558.2,-708.0,,,,,False,False,,True,False,
48137,36,49.0,,,,90.0,384.0,,,,,13.0,,,,54.0,348.0,,,,,,,,False,False,,,,
48139,4977,9933.0,,,,7541.0,7733.8,,2784.0,8408.0,,4956.0,,,,2564.0,2756.8,,-2193.0,3431.0,,,,,True,True,,True,True,
48141,18938,23961.0,,,,20988.0,4577.2,,13868.2,15908.0,,5023.0,,,,2050.0,-14360.8,,-5069.8,-3030.0,,,,,True,False,,False,True,
48143,525,1456.0,,,,2640.0,978.4,,500.4,,,931.0,,,,2115.0,453.4,,-24.6,,,,,,False,True,,True,,
48145,761,427.0,,,,818.0,71.7,,,,,-334.0,,,,57.0,-689.3,,,,,,,,True,False,,,,
48147,802,1722.0,,,,1481.0,3521.1,,955.1,,,920.0,,,,679.0,2719.1,,153.1,,,,,,True,False,,True,,
48149,880,490.0,,,,833.0,224.0,,,,,-390.0,,,,-47.0,-656.0,,,,,,,,True,False,,,,
48151,25,112.0,,,,107.0,746.4,,,,,87.0,,,,82.0,721.4,,,,,,,,True,False,,,,
48153,139,119.0,,,,196.0,126.0,,,,,-20.0,,,,57.0,-13.0,,,,,,,,False,True,,,,
48155,28,140.0,,,,91.0,151.4,,,,,112.0,,,,63.0,123.4,,,,,,,,True,False,,,,
48157,15628,28000.0,,,,23604.0,60590.4,,16072.0,31405.0,,12372.0,,,,7976.0,44962.4,,444.0,15777.0,,,,,True,False,,True,False,
48159,149,392.0,,,,429.0,536.4,,,,,243.0,,,,280.0,387.4,,,,,,,,False,False,,,,
48161,918,147.0,,,,662.0,69.7,,,,,-771.0,,,,-256.0,-848.3,,,,,,,,True,False,,,,
48163,533,889.0,,,,1208.0,2169.4,,504.6,,,356.0,,,,675.0,1636.4,,-28.4,,,,,,False,False,,True,,
48165,117,112.0,,,,802.0,289.2,,,,,-5.0,,,,685.0,172.2,,,,,,,,False,False,,,,
48167,8618,20216.0,,,,13211.0,5246.9,,11737.7,24527.0,,11598.0,,,,4593.0,-3371.1,,3119.7,15909.0,,,,,True,True,,True,False,
48169,98,7.0,,,,236.0,6.5,,,,,-91.0,,,,138.0,-91.5,,,,,,,,False,False,,,,
48171,626,672.0,,,,832.0,3600.0,,,,,46.0,,,,206.0,2974.0,,,,,,,,False,False,,,,
48173,24,0.0,,,,70.0,376.1,,,,,-24.0,,,,46.0,352.1,,,,,,,,False,False,,,,
48175,139,0.0,,,,231.0,213.8,,,,,-139.0,,,,92.0,74.8,,,,,,,,True,True,,,,
48177,665,980.0,,,,789.0,3527.8,,,,,315.0,,,,124.0,2862.8,,,,,,,,True,False,,,,
48179,356,175.0,,,,930.0,92.6,,,,,-181.0,,,,574.0,-263.4,,,,,,,,False,False,,,,
48181,2114,5908.0,,,,6771.0,18321.3,,3208.0,2802.0,,3794.0,,,,4657.0,16207.3,,1094.0,688.0,,,,,False,False,,True,True,
48183,2390,6118.0,,,,4560.0,3211.5,,3571.2,,,3728.0,,,,2170.0,821.5,,1181.2,,,,,,True,True,,True,,
48185,1594,427.0,,,,890.0,499.4,,,,,-1167.0,,,,-704.0,-1094.6,,,,,,,,True,True,,,,
48187,4357,5635.0,,,,5470.0,40551.0,,1353.0,1883.0,,1278.0,,,,1113.0,36194.0,,-3004.0,-2474.0,,,,,True,False,,False,False,
48189,418,1309.0,,,,1221.0,810.0,,1104.3,,,891.0,,,,803.0,392.0,,686.3,,,,,,True,True,,True,,
48191,84,532.0,,,,94.0,167.6,,,,,448.0,,,,10.0,83.6,,,,,,,,True,True,,,,
48193,203,308.0,,,,424.0,10.6,,,,,105.0,,,,221.0,-192.4,,,,,,,,False,False,,,,
48195,149,63.0,,,,166.0,46.1,,,,,-86.0,,,,17.0,-102.9,,,,,,,,True,False,,,,
48197,47,301.0,,,,162.0,277.0,,,,,254.0,,,,115.0,230.0,,,,,,,,True,True,,,,
48199,850,1897.0,,,,2362.0,2565.2,,1067.1,,,1047.0,,,,1512.0,1715.2,,217.1,,,,,,False,False,,True,,
48201,77083,151543.0,,,,168696.0,133494.4,,135974.3,347170.0,,74460.0,,,,91613.0,56411.4,,58891.3,270087.0,,,,,False,True,,True,False,
48203,1303,2856.0,,,,2724.0,1465.4,,2300.0,,,1553.0,,,,1421.0,162.4,,997.0,,,,,,True,True,,True,,
48205,296,0.0,,,,182.0,3.7,,,,,-296.0,,,,-114.0,-292.3,,,,,,,,True,True,,,,
48207,77,182.0,,,,245.0,120.8,,,,,105.0,,,,168.0,43.8,,,,,,,,False,True,,,,
48209,4096,10374.0,,,,8176.0,3758.9,,9325.5,5982.0,,6278.0,,,,4080.0,-337.1,,5229.5,1886.0,,,,,True,True,,True,True,
48211,103,140.0,,,,144.0,571.9,,,,,37.0,,,,41.0,468.9,,,,,,,,False,False,,,,
48213,1198,2821.0,,,,2828.0,9027.1,,1355.0,,,1623.0,,,,1630.0,7829.1,,157.0,,,,,,False,False,,True,,
48215,21433,19159.0,,,,27006.0,25749.5,,4149.5,13294.0,,-2274.0,,,,5573.0,4316.5,,-17283.5,-8139.0,,,,,False,False,,False,False,
48217,1946,504.0,,,,1344.0,74.6,,978.8,,,-1442.0,,,,-602.0,-1871.4,,-967.2,,,,,,True,False,,True,,
48219,299,168.0,,,,777.0,435.1,,665.2,,,-131.0,,,,478.0,136.1,,366.2,,,,,,False,False,,False,,
48221,1199,3311.0,,,,2937.0,3821.2,,2287.5,,,2112.0,,,,1738.0,2622.2,,1088.5,,,,,,True,False,,True,,
48223,449,672.0,,,,1611.0,316.2,,,,,223.0,,,,1162.0,-132.8,,,,,,,,False,True,,,,
48225,231,959.0,,,,558.0,87.7,,,,,728.0,,,,327.0,-143.3,,,,,,,,True,True,,,,
48227,438,763.0,,,,1338.0,680.1,,,,,325.0,,,,900.0,242.1,,,,,,,,False,True,,,,
48229,116,126.0,,,,173.0,52.3,,,,,10.0,,,,57.0,-63.7,,,,,,,,False,False,,,,
48231,698,3220.0,,,,4371.0,9189.5,,864.5,,,2522.0,,,,3673.0,8491.5,,166.5,,,,,,False,False,,True,,
48233,295,112.0,,,,566.0,113.3,,,,,-183.0,,,,271.0,-181.7,,,,,,,,False,True,,,,
48235,42,14.0,,,,108.0,17.5,,,,,-28.0,,,,66.0,-24.5,,,,,,,,False,True,,,,
48237,73,203.0,,,,524.0,1054.9,,,,,130.0,,,,451.0,981.9,,,,,,,,False,False,,,,
48239,421,448.0,,,,484.0,934.2,,,,,27.0,,,,63.0,513.2,,,,,,,,False,False,,,,
48241,384,1561.0,,,,1684.0,9026.6,,67.0,,,1177.0,,,,1300.0,8642.6,,-317.0,,,,,,False,False,,True,,
48243,76,7.0,,,,77.0,258.4,,,,,-69.0,,,,1.0,182.4,,,,,,,,True,False,,,,
48245,2442,6048.0,,,,10200.0,12099.8,,4963.2,3839.0,,3606.0,,,,7758.0,9657.8,,2521.2,1397.0,,,,,False,False,,True,True,
48247,133,511.0,,,,362.0,428.8,,,,,378.0,,,,229.0,295.8,,,,,,,,True,True,,,,
48249,743,1484.0,,,,1893.0,911.9,,,,,741.0,,,,1150.0,168.9,,,,,,,,False,True,,,,
48251,4348,10661.0,,,,8467.0,13001.5,,6597.1,10279.0,,6313.0,,,,4119.0,8653.5,,2249.1,5931.0,,,,,True,False,,True,True,
48253,304,448.0,,,,730.0,217.9,,866.0,,,144.0,,,,426.0,-86.1,,562.0,,,,,,False,True,,False,,
48255,424,203.0,,,,612.0,804.0,,,,,-221.0,,,,188.0,380.0,,,,,,,,True,False,,,,
48257,3571,6384.0,,,,5098.0,7174.9,,4574.8,2191.0,,2813.0,,,,1527.0,3603.9,,1003.8,-1380.0,,,,,True,False,,True,True,
48259,1130,1435.0,,,,1266.0,4639.9,,,,,305.0,,,,136.0,3509.9,,,,,,,,True,False,,,,
48261,4,14.0,,,,21.0,95.8,,,,,10.0,,,,17.0,91.8,,,,,,,,False,False,,,,
48263,11,49.0,,,,28.0,32.5,,,,,38.0,,,,17.0,21.5,,,,,,,,True,True,,,,
48265,1214,1715.0,,,,1826.0,3168.1,,,,,501.0,,,,612.0,1954.1,,,,,,,,False,False,,,,
48267,57,49.0,,,,139.0,22.5,,,,,-8.0,,,,82.0,-34.5,,,,,,,,False,False,,,,
48269,3,14.0,,,,20.0,80.9,,,,,11.0,,,,17.0,77.9,,,,,,,,False,False,,,,
48271,80,252.0,,,,291.0,970.3,,,,,172.0,,,,211.0,890.3,,,,,,,,False,False,,,,
48273,516,679.0,,,,991.0,718.3,,,,,163.0,,,,475.0,202.3,,,,,,,,False,False,,,,
48275,47,238.0,,,,153.0,1009.3,,,,,191.0,,,,106.0,962.3,,,,,,,,True,False,,,,
48277,743,5334.0,,,,2341.0,1170.0,,1163.1,,,4591.0,,,,1598.0,427.0,,420.1,,,,,,True,True,,True,,
48279,183,350.0,,,,436.0,653.2,,,,,167.0,,,,253.0,470.2,,,,,,,,False,False,,,,
48281,1162,553.0,,,,984.0,341.6,,,,,-609.0,,,,-178.0,-820.4,,,,,,,,True,False,,,,
48283,212,812.0,,,,499.0,42.7,,,,,600.0,,,,287.0,-169.3,,,,,,,,True,True,,,,
48285,445,504.0,,,,724.0,1483.1,,,,,59.0,,,,279.0,1038.1,,,,,,,,False,False,,,,
48287,870,539.0,,,,638.0,391.1,,,,,-331.0,,,,-232.0,-478.9,,,,,,,,True,False,,,,
48289,675,336.0,,,,468.0,194.8,,,,,-339.0,,,,-207.0,-480.2,,,,,,,,True,False,,,,
48291,2145,2877.0,,,,3458.0,1483.3,,1885.4,,,732.0,,,,1313.0,-661.7,,-259.6,,,,,,False,True,,True,,
48293,1241,490.0,,,,979.0,131.8,,,,,-751.0,,,,-262.0,-1109.2,,,,,,,,True,False,,,,
48295,53,28.0,,,,85.0,21.8,,,,,-25.0,,,,32.0,-31.2,,,,,,,,False,False,,,,
48297,142,322.0,,,,427.0,119.8,,,,,180.0,,,,285.0,-22.2,,,,,,,,False,True,,,,
48299,731,539.0,,,,721.0,137.3,,,,,-192.0,,,,-10.0,-593.7,,,,,,,,True,False,,,,
48301,0,0.0,,,,0.0,0.0,,,,,0.0,,,,0.0,0.0,,,,,,,,True,True,,,,
48303,3038,7756.0,,,,9089.0,2320.0,,11449.8,2670.0,,4718.0,,,,6051.0,-718.0,,8411.8,-368.0,,,,,False,True,,False,True,
48305,40,77.0,,,,201.0,220.8,,,,,37.0,,,,161.0,180.8,,,,,,,,False,False,,,,
48307,95,56.0,,,,317.0,3.0,,,,,-39.0,,,,222.0,-92.0,,,,,,,,False,False,,,,
48309,3526,9366.0,,,,11523.0,16242.3,,3987.6,4039.0,,5840.0,,,,7997.0,12716.3,,461.6,513.0,,,,,False,False,,True,True,
48311,14,0.0,,,,36.0,15.5,,,,,-14.0,,,,22.0,1.5,,,,,,,,False,True,,,,
48313,740,77.0,,,,449.0,22.5,,,,,-663.0,,,,-291.0,-717.5,,,,,,,,True,False,,,,
48315,160,364.0,,,,407.0,1415.0,,,,,204.0,,,,247.0,1255.0,,,,,,,,False,False,,,,
48317,70,28.0,,,,228.0,385.3,,,,,-42.0,,,,158.0,315.3,,,,,,,,False,False,,,,
48319,89,217.0,,,,140.0,179.2,,,,,128.0,,,,51.0,90.2,,,,,,,,True,True,,,,
48321,673,3087.0,,,,1054.0,1137.4,,1650.7,,,2414.0,,,,381.0,464.4,,977.7,,,,,,True,True,,True,,
48323,2041,6734.0,,,,4016.0,7128.2,,3389.8,,,4693.0,,,,1975.0,5087.2,,1348.8,,,,,,True,False,,True,,
48325,1476,1939.0,,,,2421.0,1975.8,,794.0,,,463.0,,,,945.0,499.8,,-682.0,,,,,,False,False,,False,,
48327,38,56.0,,,,77.0,2.1,,,,,18.0,,,,39.0,-35.9,,,,,,,,False,False,,,,
48329,3290,6391.0,,,,6911.0,18799.3,,4577.6,2257.0,,3101.0,,,,3621.0,15509.3,,1287.6,-1033.0,,,,,False,False,,True,True,
48331,797,0.0,,,,875.0,121.6,,,,,-797.0,,,,78.0,-675.4,,,,,,,,True,True,,,,
48333,297,315.0,,,,189.0,18.5,,,,,18.0,,,,-108.0,-278.5,,,,,,,,False,False,,,,
48335,55,91.0,,,,277.0,42.4,,,,,36.0,,,,222.0,-12.6,,,,,,,,False,True,,,,
48337,303,777.0,,,,1253.0,607.5,,,,,474.0,,,,950.0,304.5,,,,,,,,False,True,,,,
48339,13238,21084.0,,,,19838.0,17060.6,,21253.3,54973.0,,7846.0,,,,6600.0,3822.6,,8015.3,41735.0,,,,,True,True,,False,False,
48341,147,70.0,,,,604.0,142.8,,156.9,,,-77.0,,,,457.0,-4.2,,9.9,,,,,,False,True,,True,,
48343,194,455.0,,,,411.0,475.3,,,,,261.0,,,,217.0,281.3,,,,,,,,True,False,,,,
48345,6,0.0,,,,71.0,7.0,,,,,-6.0,,,,65.0,1.0,,,,,,,,False,True,,,,
48347,711,959.0,,,,2302.0,1733.6,,640.9,,,248.0,,,,1591.0,1022.6,,-70.1,,,,,,False,False,,True,,
48349,797,1708.0,,,,1994.0,1633.5,,1220.7,,,911.0,,,,1197.0,836.5,,423.7,,,,,,False,True,,True,,
48351,111,245.0,,,,574.0,3756.0,,,,,134.0,,,,463.0,3645.0,,,,,,,,False,False,,,,
48353,105,406.0,,,,493.0,272.1,,,,,301.0,,,,388.0,167.1,,,,,,,,False,True,,,,
48355,5377,10948.0,,,,11429.0,3684.7,,4798.2,7546.0,,5571.0,,,,6052.0,-1692.3,,-578.8,2169.0,,,,,False,True,,True,True,
48357,73,84.0,,,,348.0,117.4,,,,,11.0,,,,275.0,44.4,,,,,,,,False,False,,,,
48359,76,35.0,,,,35.0,40.6,,,,,-41.0,,,,-41.0,-35.4,,,,,,,,False,True,,,,
48361,1808,742.0,,,,3609.0,3983.3,,1622.0,,,-1066.0,,,,1801.0,2175.3,,-186.0,,,,,,False,False,,True,,
48363,484,826.0,,,,1493.0,2548.3,,,,,342.0,,,,1009.0,2064.3,,,,,,,,False,False,,,,
48365,327,350.0,,,,1148.0,364.4,,,,,23.0,,,,821.0,37.4,,,,,,,,False,False,,,,
48367,3627,7483.0,,,,6670.0,7954.4,,5104.7,5010.0,,3856.0,,,,3043.0,4327.4,,1477.7,1383.0,,,,,True,False,,True,True,
48369,63,70.0,,,,369.0,26.7,,,,,7.0,,,,306.0,-36.3,,,,,,,,False,False,,,,
48371,262,0.0,,,,835.0,136.3,,,,,-262.0,,,,573.0,-125.7,,,,,,,,False,True,,,,
48373,525,686.0,,,,1588.0,1132.3,,439.1,,,161.0,,,,1063.0,607.3,,-85.9,,,,,,False,False,,True,,
48375,1020,2135.0,,,,3360.0,2856.6,,1765.3,,,1115.0,,,,2340.0,1836.6,,745.3,,,,,,False,False,,True,,
48377,223,0.0,,,,232.0,1365.4,,,,,-223.0,,,,9.0,1142.4,,,,,,,,True,False,,,,
48379,142,378.0,,,,435.0,151.6,,,,,236.0,,,,293.0,9.6,,,,,,,,False,True,,,,
48381,1168,2877.0,,,,3535.0,4023.5,,2439.4,1683.0,,1709.0,,,,2367.0,2855.5,,1271.4,515.0,,,,,False,False,,True,True,
48383,32,98.0,,,,158.0,132.8,,,,,66.0,,,,126.0,100.8,,,,,,,,False,False,,,,
48385,44,112.0,,,,120.0,531.0,,,,,68.0,,,,76.0,487.0,,,,,,,,False,False,,,,
48387,114,294.0,,,,433.0,84.0,,,,,180.0,,,,319.0,-30.0,,,,,,,,False,True,,,,
48389,254,476.0,,,,514.0,247.2,,,,,222.0,,,,260.0,-6.8,,,,,,,,False,True,,,,
48391,102,245.0,,,,211.0,465.0,,,,,143.0,,,,109.0,363.0,,,,,,,,True,False,,,,
48393,7,0.0,,,,42.0,1.0,,,,,-7.0,,,,35.0,-6.0,,,,,,,,False,True,,,,
48395,957,455.0,,,,522.0,279.8,,,,,-502.0,,,,-435.0,-677.2,,,,,,,,True,False,,,,
48397,2505,5187.0,,,,4134.0,8649.5,,3135.6,,,2682.0,,,,1629.0,6144.5,,630.6,,,,,,True,False,,True,,
48399,173,364.0,,,,354.0,281.2,,,,,191.0,,,,181.0,108.2,,,,,,,,True,True,,,,
48401,816,1302.0,,,,2100.0,514.6,,675.3,,,486.0,,,,1284.0,-301.4,,-140.7,,,,,,False,True,,True,,
48403,49,98.0,,,,289.0,2687.1,,,,,49.0,,,,240.0,2638.1,,,,,,,,False,False,,,,
48405,47,35.0,,,,292.0,11.5,,,,,-12.0,,,,245.0,-35.5,,,,,,,,False,False,,,,
48407,441,602.0,,,,862.0,2659.7,,,,,161.0,,,,421.0,2218.7,,,,,,,,False,False,,,,
48409,622,2646.0,,,,2236.0,121.4,,1167.1,,,2024.0,,,,1614.0,-500.6,,545.1,,,,,,True,True,,True,,
48411,370,91.0,,,,253.0,497.1,,,,,-279.0,,,,-117.0,127.1,,,,,,,,True,True,,,,
48413,61,14.0,,,,153.0,81.2,,,,,-47.0,,,,92.0,20.2,,,,,,,,False,True,,,,
48415,1113,637.0,,,,640.0,1018.6,,,,,-476.0,,,,-473.0,-94.4,,,,,,,,True,True,,,,
48417,62,112.0,,,,145.0,643.0,,,,,50.0,,,,83.0,581.0,,,,,,,,False,False,,,,
48419,291,735.0,,,,1070.0,513.1,,,,,444.0,,,,779.0,222.1,,,,,,,,False,True,,,,
48421,82,21.0,,,,62.0,0.3,,,,,-61.0,,,,-20.0,-81.7,,,,,,,,True,False,,,,
48423,3696,9758.0,,,,8327.0,7777.7,,6738.6,6309.0,,6062.0,,,,4631.0,4081.7,,3042.6,2613.0,,,,,True,True,,True,True,
48425,166,315.0,,,,444.0,416.8,,,,,149.0,,,,278.0,250.8,,,,,,,,False,False,,,,
48427,1903,3745.0,,,,2883.0,1709.6,,2729.8,,,1842.0,,,,980.0,-193.4,,826.8,,,,,,True,True,,True,,
48429,146,203.0,,,,683.0,823.2,,,,,57.0,,,,537.0,677.2,,,,,,,,False,False,,,,
48431,11,0.0,,,,70.0,9.4,,,,,-11.0,,,,59.0,-1.6,,,,,,,,False,True,,,,
48433,19,126.0,,,,68.0,168.5,,,,,107.0,,,,49.0,149.5,,,,,,,,True,False,,,,
48435,77,133.0,,,,221.0,7.9,,,,,56.0,,,,144.0,-69.1,,,,,,,,False,False,,,,
48437,79,119.0,,,,238.0,149.6,,,,,40.0,,,,159.0,70.6,,,,,,,,False,False,,,,
48439,56769,119931.0,,,,99794.0,47329.7,,81356.4,58163.0,,63162.0,,,,43025.0,-9439.3,,24587.4,1394.0,,,,,True,True,,True,True,
48441,2239,7833.0,,,,4799.0,9353.0,,6253.5,4510.0,,5594.0,,,,2560.0,7114.0,,4014.5,2271.0,,,,,True,False,,True,True,
