,actual_cases,COVIDhub-baseline,Columbia_UNC-SurvCon,Covid19Sim-Simulator,IBF-TimeSeries,IowaStateLW-STEM,JHUAPL-Bucky,UCF-AEM,UCLA-SuEIR,UMass-MechBayes,USC-SI_kJalpha,error-COVIDhub-baseline,error-Columbia_UNC-SurvCon,error-Covid19Sim-Simulator,error-IBF-TimeSeries,error-IowaStateLW-STEM,error-JHUAPL-Bucky,error-UCF-AEM,error-UCLA-SuEIR,error-UMass-MechBayes,error-USC-SI_kJalpha,beat_baseline-Columbia_UNC-SurvCon,beat_baseline-Covid19Sim-Simulator,beat_baseline-IBF-TimeSeries,beat_baseline-IowaStateLW-STEM,beat_baseline-JHUAPL-Bucky,beat_baseline-UCF-AEM,beat_baseline-UCLA-SuEIR,beat_baseline-UMass-MechBayes,beat_baseline-USC-SI_kJalpha
19051,88,216.0,,,,236.0,54.7,,,,,128.0,,,,148.0,-33.3,,,,,,,,False,True,,,,
19053,109,256.0,,,,215.0,95.7,,,,,147.0,,,,106.0,-13.3,,,,,,,,True,True,,,,
19055,177,368.0,,,,400.0,289.6,,,,,191.0,,,,223.0,112.6,,,,,,,,False,True,,,,
19057,572,1128.0,,,,2293.0,784.9,,940.7,,,556.0,,,,1721.0,212.9,,368.7,,,,,,False,True,,True,,
19059,241,648.0,,,,459.0,352.7,,,,,407.0,,,,218.0,111.7,,,,,,,,True,True,,,,
19061,1371,3168.0,,,,2483.0,769.4,,2061.2,,,1797.0,,,,1112.0,-601.6,,690.2,,,,,,True,True,,True,,
19063,85,408.0,,,,224.0,47.8,,,,,323.0,,,,139.0,-37.2,,,,,,,,True,True,,,,
19065,280,696.0,,,,554.0,301.2,,,,,416.0,,,,274.0,21.2,,,,,,,,True,True,,,,
19067,139,408.0,,,,402.0,252.3,,,,,269.0,,,,263.0,113.3,,,,,,,,True,True,,,,
19069,124,424.0,,,,255.0,578.7,,,,,300.0,,,,131.0,454.7,,,,,,,,True,False,,,,
19071,77,88.0,,,,218.0,70.0,,,,,11.0,,,,141.0,-7.0,,,,,,,,False,True,,,,
19073,63,160.0,,,,189.0,29.5,,,,,97.0,,,,126.0,-33.5,,,,,,,,False,True,,,,
19075,162,480.0,,,,295.0,130.8,,,,,318.0,,,,133.0,-31.2,,,,,,,,True,True,,,,
19077,96,312.0,,,,233.0,81.6,,,,,216.0,,,,137.0,-14.4,,,,,,,,True,True,,,,
19079,202,368.0,,,,356.0,213.7,,,,,166.0,,,,154.0,11.7,,,,,,,,True,True,,,,
19081,133,512.0,,,,242.0,109.0,,,,,379.0,,,,109.0,-24.0,,,,,,,,True,True,,,,
19083,191,384.0,,,,419.0,97.1,,,,,193.0,,,,228.0,-93.9,,,,,,,,False,True,,,,
19085,174,384.0,,,,387.0,112.9,,,,,210.0,,,,213.0,-61.1,,,,,,,,False,True,,,,
19087,226,688.0,,,,475.0,131.3,,608.9,,,462.0,,,,249.0,-94.7,,382.9,,,,,,True,True,,True,,
19089,211,360.0,,,,253.0,543.0,,,,,149.0,,,,42.0,332.0,,,,,,,,True,False,,,,
19091,119,272.0,,,,270.0,77.5,,,,,153.0,,,,151.0,-41.5,,,,,,,,True,True,,,,
19093,100,176.0,,,,205.0,58.0,,,,,76.0,,,,105.0,-42.0,,,,,,,,False,True,,,,
19095,215,376.0,,,,364.0,143.0,,,,,161.0,,,,149.0,-72.0,,,,,,,,True,True,,,,
19097,250,520.0,,,,321.0,171.6,,,,,270.0,,,,71.0,-78.4,,,,,,,,True,True,,,,
19099,828,1040.0,,,,840.0,282.7,,983.0,,,212.0,,,,12.0,-545.3,,155.0,,,,,,True,False,,True,,
19101,140,872.0,,,,407.0,355.5,,,,,732.0,,,,267.0,215.5,,,,,,,,True,True,,,,
19103,1509,3416.0,,,,3099.0,4101.4,,4189.5,3808.0,,1907.0,,,,1590.0,2592.4,,2680.5,2299.0,,,,,True,False,,False,False,
19105,188,520.0,,,,454.0,163.4,,1282.4,,,332.0,,,,266.0,-24.6,,1094.4,,,,,,True,True,,False,,
19107,102,256.0,,,,256.0,95.1,,,,,154.0,,,,154.0,-6.9,,,,,,,,False,True,,,,
19109,359,504.0,,,,398.0,372.8,,,,,145.0,,,,39.0,13.8,,,,,,,,True,True,,,,
19111,493,1264.0,,,,883.0,437.3,,718.2,,,771.0,,,,390.0,-55.7,,225.2,,,,,,True,True,,True,,
19113,2218,4608.0,,,,5306.0,1587.8,,5215.2,2853.0,,2390.0,,,,3088.0,-630.2,,2997.2,635.0,,,,,False,True,,False,True,
19115,106,336.0,,,,248.0,83.3,,,,,230.0,,,,142.0,-22.7,,,,,,,,True,True,,,,
19117,87,360.0,,,,314.0,68.7,,,,,273.0,,,,227.0,-18.3,,,,,,,,True,True,,,,
19119,148,368.0,,,,220.0,64.2,,,,,220.0,,,,72.0,-83.8,,,,,,,,True,True,,,,
19121,339,896.0,,,,400.0,585.9,,,,,557.0,,,,61.0,246.9,,,,,,,,True,True,,,,
19123,311,720.0,,,,689.0,264.1,,,,,409.0,,,,378.0,-46.9,,,,,,,,True,True,,,,
19125,508,1416.0,,,,901.0,361.7,,1147.6,,,908.0,,,,393.0,-146.3,,639.6,,,,,,True,True,,True,,
19127,467,1144.0,,,,1198.0,700.3,,576.4,,,677.0,,,,731.0,233.3,,109.4,,,,,,False,True,,True,,
19129,150,344.0,,,,582.0,368.8,,,,,194.0,,,,432.0,218.8,,,,,,,,False,False,,,,
19131,96,456.0,,,,240.0,120.0,,,,,360.0,,,,144.0,24.0,,,,,,,,True,True,,,,
19133,174,352.0,,,,221.0,124.8,,,,,178.0,,,,47.0,-49.2,,,,,,,,True,True,,,,
19135,131,688.0,,,,251.0,452.4,,,,,557.0,,,,120.0,321.4,,,,,,,,True,True,,,,
19137,158,328.0,,,,275.0,107.5,,,,,170.0,,,,117.0,-50.5,,,,,,,,True,True,,,,
19139,522,1152.0,,,,912.0,795.1,,785.4,,,630.0,,,,390.0,273.1,,263.4,,,,,,True,True,,True,,
19141,179,448.0,,,,351.0,73.3,,,,,269.0,,,,172.0,-105.7,,,,,,,,True,True,,,,
19143,55,96.0,,,,139.0,80.0,,,,,41.0,,,,84.0,25.0,,,,,,,,False,True,,,,
19145,363,352.0,,,,432.0,430.3,,,,,-11.0,,,,69.0,67.3,,,,,,,,False,False,,,,
19147,142,416.0,,,,235.0,832.8,,,,,274.0,,,,93.0,690.8,,,,,,,,True,False,,,,
19149,245,608.0,,,,513.0,130.8,,607.6,,,363.0,,,,268.0,-114.2,,362.6,,,,,,True,True,,True,,
19151,47,288.0,,,,119.0,255.5,,,,,241.0,,,,72.0,208.5,,,,,,,,True,True,,,,
19153,8299,16328.0,,,,11458.0,5199.9,,5068.0,13125.0,,8029.0,,,,3159.0,-3099.1,,-3231.0,4826.0,,,,,True,True,,True,True,
19155,1182,2656.0,,,,2495.0,1113.7,,1584.0,,,1474.0,,,,1313.0,-68.3,,402.0,,,,,,True,True,,True,,
19157,199,520.0,,,,383.0,427.6,,,,,321.0,,,,184.0,228.6,,,,,,,,True,True,,,,
19159,104,280.0,,,,157.0,97.8,,,,,176.0,,,,53.0,-6.2,,,,,,,,True,True,,,,
19161,110,288.0,,,,386.0,78.1,,,,,178.0,,,,276.0,-31.9,,,,,,,,False,True,,,,
19163,2217,5496.0,,,,3283.0,2255.4,,6974.2,4589.0,,3279.0,,,,1066.0,38.4,,4757.2,2372.0,,,,,True,True,,False,True,
19165,191,272.0,,,,354.0,88.1,,,,,81.0,,,,163.0,-102.9,,,,,,,,False,False,,,,
19167,336,816.0,,,,741.0,151.3,,686.9,,,480.0,,,,405.0,-184.7,,350.9,,,,,,True,True,,True,,
19169,1265,2696.0,,,,1728.0,824.0,,1674.0,,,1431.0,,,,463.0,-441.0,,409.0,,,,,,True,True,,True,,
19171,203,504.0,,,,367.0,90.7,,,,,301.0,,,,164.0,-112.3,,,,,,,,True,True,,,,
19173,63,264.0,,,,194.0,69.0,,,,,201.0,,,,131.0,6.0,,,,,,,,True,True,,,,
19175,134,200.0,,,,388.0,104.6,,,,,66.0,,,,254.0,-29.4,,,,,,,,False,True,,,,
19177,63,168.0,,,,227.0,47.3,,,,,105.0,,,,164.0,-15.7,,,,,,,,False,True,,,,
19179,772,1104.0,,,,1209.0,277.8,,1034.2,,,332.0,,,,437.0,-494.2,,262.2,,,,,,False,False,,True,,
19181,1028,2216.0,,,,1236.0,1187.6,,1048.8,,,1188.0,,,,208.0,159.6,,20.8,,,,,,True,True,,True,,
19183,331,1368.0,,,,502.0,399.1,,,,,1037.0,,,,171.0,68.1,,,,,,,,True,True,,,,
19185,61,200.0,,,,215.0,352.7,,,,,139.0,,,,154.0,291.7,,,,,,,,False,False,,,,
19187,373,1024.0,,,,891.0,233.3,,,,,651.0,,,,518.0,-139.7,,,,,,,,True,True,,,,
19189,158,312.0,,,,263.0,46.4,,,,,154.0,,,,105.0,-111.6,,,,,,,,True,True,,,,
19191,365,624.0,,,,509.0,105.9,,,,,259.0,,,,144.0,-259.1,,,,,,,,True,False,,,,
19193,1123,2832.0,,,,2265.0,922.9,,2208.3,,,1709.0,,,,1142.0,-200.1,,1085.3,,,,,,True,True,,True,,
19195,101,264.0,,,,169.0,75.5,,,,,163.0,,,,68.0,-25.5,,,,,,,,True,True,,,,
19197,161,424.0,,,,286.0,67.1,,,,,263.0,,,,125.0,-93.9,,,,,,,,True,True,,,,
20001,396,536.0,,,,545.0,1243.6,,,,,140.0,,,,149.0,847.6,,,,,,,,False,False,,,,
20003,165,456.0,,,,471.0,1974.6,,,,,291.0,,,,306.0,1809.6,,,,,,,,False,False,,,,
20005,212,456.0,,,,660.0,617.4,,,,,244.0,,,,448.0,405.4,,,,,,,,False,False,,,,
20007,51,208.0,,,,192.0,911.8,,,,,157.0,,,,141.0,860.8,,,,,,,,True,False,,,,
20009,241,848.0,,,,943.0,1084.2,,1264.9,,,607.0,,,,702.0,843.2,,1023.9,,,,,,False,False,,False,,
20011,222,760.0,,,,720.0,3304.4,,,,,538.0,,,,498.0,3082.4,,,,,,,,True,False,,,,
20013,110,400.0,,,,458.0,1285.7,,,,,290.0,,,,348.0,1175.7,,,,,,,,False,False,,,,
20015,1325,3336.0,,,,2503.0,8704.2,,2779.5,,,2011.0,,,,1178.0,7379.2,,1454.5,,,,,,True,False,,True,,
20017,31,0.0,,,,123.0,1.8,,,,,-31.0,,,,92.0,-29.2,,,,,,,,False,True,,,,
20019,53,144.0,,,,157.0,575.5,,,,,91.0,,,,104.0,522.5,,,,,,,,False,False,,,,
20021,457,1184.0,,,,1426.0,1936.4,,,,,727.0,,,,969.0,1479.4,,,,,,,,False,False,,,,
20023,42,224.0,,,,87.0,137.2,,,,,182.0,,,,45.0,95.2,,,,,,,,True,True,,,,
20025,40,80.0,,,,104.0,184.2,,,,,40.0,,,,64.0,144.2,,,,,,,,False,False,,,,
20027,118,168.0,,,,464.0,41.6,,,,,50.0,,,,346.0,-76.4,,,,,,,,False,False,,,,
20029,83,168.0,,,,426.0,38.5,,,,,85.0,,,,343.0,-44.5,,,,,,,,False,True,,,,
20031,165,200.0,,,,367.0,294.1,,,,,35.0,,,,202.0,129.1,,,,,,,,False,False,,,,
20033,10,0.0,,,,120.0,6.0,,,,,-10.0,,,,110.0,-4.0,,,,,,,,False,True,,,,
20035,937,1792.0,,,,1603.0,6239.7,,,,,855.0,,,,666.0,5302.7,,,,,,,,True,False,,,,
20037,813,2160.0,,,,1766.0,5652.6,,,,,1347.0,,,,953.0,4839.6,,,,,,,,True,False,,,,
20039,22,48.0,,,,113.0,94.5,,,,,26.0,,,,91.0,72.5,,,,,,,,False,False,,,,
20041,315,816.0,,,,892.0,1124.3,,,,,501.0,,,,577.0,809.3,,,,,,,,False,False,,,,
20043,153,432.0,,,,270.0,447.0,,,,,279.0,,,,117.0,294.0,,,,,,,,True,False,,,,
20045,1633,2624.0,,,,3933.0,1260.0,,3597.2,,,991.0,,,,2300.0,-373.0,,1964.2,,,,,,False,True,,False,,
20047,26,0.0,,,,73.0,2.4,,,,,-26.0,,,,47.0,-23.6,,,,,,,,False,True,,,,
20049,40,176.0,,,,119.0,363.6,,,,,136.0,,,,79.0,323.6,,,,,,,,True,False,,,,
20051,397,512.0,,,,803.0,160.3,,,,,115.0,,,,406.0,-236.7,,,,,,,,False,False,,,,
20053,111,328.0,,,,221.0,73.2,,,,,217.0,,,,110.0,-37.8,,,,,,,,True,True,,,,
20055,360,0.0,,,,1202.0,203.3,,153.6,,,-360.0,,,,842.0,-156.7,,-206.4,,,,,,False,True,,True,,
20057,288,976.0,,,,1291.0,2158.8,,536.9,,,688.0,,,,1003.0,1870.8,,248.9,,,,,,False,False,,True,,
20059,455,1328.0,,,,1166.0,3099.4,,,,,873.0,,,,711.0,2644.4,,,,,,,,True,False,,,,
20061,1009,1704.0,,,,1478.0,4170.3,,,,,695.0,,,,469.0,3161.3,,,,,,,,True,False,,,,
20063,45,48.0,,,,71.0,23.3,,,,,3.0,,,,26.0,-21.7,,,,,,,,False,False,,,,
20065,35,80.0,,,,58.0,12.8,,,,,45.0,,,,23.0,-22.2,,,,,,,,True,True,,,,
20067,47,0.0,,,,273.0,3.2,,,,,-47.0,,,,226.0,-43.8,,,,,,,,False,True,,,,
20069,43,0.0,,,,150.0,0.1,,,,,-43.0,,,,107.0,-42.9,,,,,,,,False,True,,,,
20071,6,16.0,,,,71.0,462.8,,,,,10.0,,,,65.0,456.8,,,,,,,,False,False,,,,
20073,82,0.0,,,,378.0,414.7,,,,,-82.0,,,,296.0,332.7,,,,,,,,False,False,,,,
20075,7,48.0,,,,112.0,10.2,,,,,41.0,,,,105.0,3.2,,,,,,,,False,True,,,,
20077,144,176.0,,,,226.0,336.4,,,,,32.0,,,,82.0,192.4,,,,,,,,False,False,,,,
20079,620,1960.0,,,,1330.0,4225.3,,,,,1340.0,,,,710.0,3605.3,,,,,,,,True,False,,,,
20081,30,120.0,,,,129.0,12.4,,,,,90.0,,,,99.0,-17.6,,,,,,,,False,True,,,,
20083,41,32.0,,,,95.0,295.3,,,,,-9.0,,,,54.0,254.3,,,,,,,,False,False,,,,
20085,214,696.0,,,,585.0,638.2,,,,,482.0,,,,371.0,424.2,,,,,,,,True,True,,,,
20087,328,712.0,,,,736.0,884.0,,,,,384.0,,,,408.0,556.0,,,,,,,,False,False,,,,
20089,32,56.0,,,,75.0,729.1,,,,,24.0,,,,43.0,697.1,,,,,,,,False,False,,,,
20091,12274,22080.0,,,,19238.0,38750.0,,14908.6,5792.0,,9806.0,,,,6964.0,26476.0,,2634.6,-6482.0,,,,,True,False,,True,True,
20093,44,80.0,,,,126.0,45.6,,,,,36.0,,,,82.0,1.6,,,,,,,,False,True,,,,
20095,142,192.0,,,,308.0,233.1,,,,,50.0,,,,166.0,91.1,,,,,,,,False,False,,,,
20097,44,128.0,,,,85.0,854.5,,,,,84.0,,,,41.0,810.5,,,,,,,,True,False,,,,
20099,452,1408.0,,,,1065.0,1575.6,,,,,956.0,,,,613.0,1123.6,,,,,,,,True,False,,,,
20101,12,0.0,,,,77.0,0.0,,,,,-12.0,,,,65.0,-12.0,,,,,,,,False,True,,,,
20103,1438,2216.0,,,,2965.0,4121.4,,1377.8,,,778.0,,,,1527.0,2683.4,,-60.2,,,,,,False,False,,True,,
20105,29,80.0,,,,92.0,140.1,,,,,51.0,,,,63.0,111.1,,,,,,,,False,False,,,,
20107,150,584.0,,,,409.0,1011.6,,,,,434.0,,,,259.0,861.6,,,,,,,,True,False,,,,
20109,14,24.0,,,,72.0,385.9,,,,,10.0,,,,58.0,371.9,,,,,,,,False,False,,,,
20111,563,1184.0,,,,1702.0,789.1,,1481.3,,,621.0,,,,1139.0,226.1,,918.3,,,,,,False,True,,False,,
20113,595,1224.0,,,,1190.0,805.8,,1103.7,,,629.0,,,,595.0,210.8,,508.7,,,,,,True,True,,True,,
20115,251,616.0,,,,529.0,1388.1,,,,,365.0,,,,278.0,1137.1,,,,,,,,True,False,,,,
20117,250,0.0,,,,491.0,1.1,,,,,-250.0,,,,241.0,-248.9,,,,,,,,True,True,,,,
20119,84,104.0,,,,119.0,32.5,,,,,20.0,,,,35.0,-51.5,,,,,,,,False,False,,,,
20121,567,1624.0,,,,1393.0,3093.3,,,,,1057.0,,,,826.0,2526.3,,,,,,,,True,False,,,,
20123,93,520.0,,,,226.0,1214.0,,,,,427.0,,,,133.0,1121.0,,,,,,,,True,False,,,,
20125,780,1712.0,,,,1814.0,2231.7,,310.4,,,932.0,,,,1034.0,1451.7,,-469.6,,,,,,False,False,,True,,
20127,121,280.0,,,,201.0,557.8,,,,,159.0,,,,80.0,436.8,,,,,,,,True,False,,,,
20129,42,88.0,,,,131.0,740.3,,,,,46.0,,,,89.0,698.3,,,,,,,,False,False,,,,
20131,107,184.0,,,,433.0,88.4,,,,,77.0,,,,326.0,-18.6,,,,,,,,False,True,,,,
20133,356,1416.0,,,,929.0,1989.3,,,,,1060.0,,,,573.0,1633.3,,,,,,,,True,False,,,,
20135,54,32.0,,,,69.0,4.6,,,,,-22.0,,,,15.0,-49.4,,,,,,,,True,False,,,,
20137,27,16.0,,,,132.0,4.1,,,,,-11.0,,,,105.0,-22.9,,,,,,,,False,False,,,,
20139,262,768.0,,,,676.0,935.9,,,,,506.0,,,,414.0,673.9,,,,,,,,True,False,,,,
20141,64,224.0,,,,97.0,1078.4,,,,,160.0,,,,33.0,1014.4,,,,,,,,True,False,,,,
20143,99,232.0,,,,243.0,162.8,,,,,133.0,,,,144.0,63.8,,,,,,,,False,True,,,,
20145,105,168.0,,,,206.0,106.7,,,,,63.0,,,,101.0,1.7,,,,,,,,False,True,,,,
20147,94,208.0,,,,154.0,116.8,,,,,114.0,,,,60.0,22.8,,,,,,,,True,True,,,,
20149,506,896.0,,,,1308.0,1976.5,,,,,390.0,,,,802.0,1470.5,,,,,,,,False,False,,,,
20151,88,264.0,,,,400.0,25.5,,,,,176.0,,,,312.0,-62.5,,,,,,,,False,True,,,,
20153,33,32.0,,,,84.0,3.1,,,,,-1.0,,,,51.0,-29.9,,,,,,,,False,False,,,,
20155,969,2384.0,,,,3010.0,1808.9,,3200.9,,,1415.0,,,,2041.0,839.9,,2231.9,,,,,,False,True,,False,,
20157,62,144.0,,,,207.0,69.2,,,,,82.0,,,,145.0,7.2,,,,,,,,False,True,,,,
20159,169,560.0,,,,409.0,813.4,,,,,391.0,,,,240.0,644.4,,,,,,,,True,False,,,,
20161,938,928.0,,,,3081.0,2290.9,,871.6,,,-10.0,,,,2143.0,1352.9,,-66.4,,,,,,False,False,,False,,
20163,85,184.0,,,,113.0,1606.7,,,,,99.0,,,,28.0,1521.7,,,,,,,,True,False,,,,
20165,61,176.0,,,,69.0,11.8,,,,,115.0,,,,8.0,-49.2,,,,,,,,True,True,,,,
20167,88,248.0,,,,195.0,131.1,,,,,160.0,,,,107.0,43.1,,,,,,,,True,True,,,,
20169,1055,3088.0,,,,2129.0,3104.3,,726.0,,,2033.0,,,,1074.0,2049.3,,-329.0,,,,,,True,False,,True,,
20171,47,64.0,,,,174.0,76.4,,,,,17.0,,,,127.0,29.4,,,,,,,,False,False,,,,
20173,10613,21928.0,,,,16857.0,65387.9,,17643.8,,,11315.0,,,,6244.0,54774.9,,7030.8,,,,,,True,False,,True,,
20175,213,352.0,,,,946.0,34.8,,305.0,,,139.0,,,,733.0,-178.2,,92.0,,,,,,False,False,,True,,
20177,3519,8240.0,,,,7759.0,18770.4,,4753.8,1582.0,,4721.0,,,,4240.0,15251.4,,1234.8,-1937.0,,,,,True,False,,True,True,
20179,34,48.0,,,,77.0,52.6,,,,,14.0,,,,43.0,18.6,,,,,,,,False,False,,,,
20181,63,56.0,,,,177.0,11.2,,,,,-7.0,,,,114.0,-51.8,,,,,,,,False,False,,,,
20183,36,120.0,,,,117.0,473.8,,,,,84.0,,,,81.0,437.8,,,,,,,,True,False,,,,
20185,37,128.0,,,,116.0,522.2,,,,,91.0,,,,79.0,485.2,,,,,,,,True,False,,,,
20187,22,8.0,,,,88.0,1.0,,,,,-14.0,,,,66.0,-21.0,,,,,,,,False,False,,,,
20189,47,64.0,,,,298.0,143.1,,,,,17.0,,,,251.0,96.1,,,,,,,,False,False,,,,
20191,543,1128.0,,,,933.0,2038.4,,,,,585.0,,,,390.0,1495.4,,,,,,,,True,False,,,,
20193,150,280.0,,,,245.0,230.2,,,,,130.0,,,,95.0,80.2,,,,,,,,True,True,,,,
20195,69,296.0,,,,80.0,315.0,,,,,227.0,,,,11.0,246.0,,,,,,,,True,False,,,,
20197,159,432.0,,,,289.0,649.5,,,,,273.0,,,,130.0,490.5,,,,,,,,True,False,,,,
20199,8,32.0,,,,68.0,405.0,,,,,24.0,,,,60.0,397.0,,,,,,,,False,False,,,,
20201,78,88.0,,,,261.0,1227.9,,,,,10.0,,,,183.0,1149.9,,,,,,,,False,False,,,,
20203,19,120.0,,,,85.0,697.8,,,,,101.0,,,,66.0,678.8,,,,,,,,True,False,,,,
20205,219,416.0,,,,485.0,665.3,,,,,197.0,,,,266.0,446.3,,,,,,,,False,False,,,,
20207,69,144.0,,,,131.0,855.7,,,,,75.0,,,,62.0,786.7,,,,,,,,True,False,,,,
20209,2731,5472.0,,,,5750.0,4801.9,,3680.8,1543.0,,2741.0,,,,3019.0,2070.9,,949.8,-1188.0,,,,,False,True,,True,True,
21001,341,504.0,,,,949.0,80.9,,,,,163.0,,,,608.0,-260.1,,,,,,,,False,False,,,,
21003,507,992.0,,,,1140.0,1037.7,,,,,485.0,,,,633.0,530.7,,,,,,,,False,False,,,,
21005,481,1224.0,,,,833.0,1218.6,,,,,743.0,,,,352.0,737.6,,,,,,,,True,True,,,,
21007,91,152.0,,,,306.0,262.8,,,,,61.0,,,,215.0,171.8,,,,,,,,False,False,,,,
21009,1315,1576.0,,,,2049.0,801.1,,834.0,,,261.0,,,,734.0,-513.9,,-481.0,,,,,,False,False,,False,,
21011,205,576.0,,,,521.0,19.4,,,,,371.0,,,,316.0,-185.6,,,,,,,,True,True,,,,
21013,758,1256.0,,,,1468.0,5501.4,,,,,498.0,,,,710.0,4743.4,,,,,,,,False,False,,,,
21015,4101,6712.0,,,,5838.0,6849.0,,4338.5,5855.0,,2611.0,,,,1737.0,2748.0,,237.5,1754.0,,,,,True,False,,True,True,
21017,467,968.0,,,,988.0,4830.4,,,,,501.0,,,,521.0,4363.4,,,,,,,,False,False,,,,
21019,1098,3608.0,,,,1866.0,16000.0,,3074.9,,,2510.0,,,,768.0,14902.0,,1976.9,,,,,,True,False,,True,,
21021,572,3072.0,,,,1316.0,5607.4,,1000.2,,,2500.0,,,,744.0,5035.4,,428.2,,,,,,True,False,,True,,
21023,192,408.0,,,,285.0,153.9,,,,,216.0,,,,93.0,-38.1,,,,,,,,True,True,,,,
21025,221,520.0,,,,533.0,2284.7,,,,,299.0,,,,312.0,2063.7,,,,,,,,False,False,,,,
21027,332,872.0,,,,661.0,1063.9,,,,,540.0,,,,329.0,731.9,,,,,,,,True,False,,,,
21029,2229,2848.0,,,,2819.0,7250.2,,2270.4,,,619.0,,,,590.0,5021.2,,41.4,,,,,,True,False,,True,,
21031,427,632.0,,,,523.0,2237.7,,,,,205.0,,,,96.0,1810.7,,,,,,,,True,False,,,,
21033,615,648.0,,,,579.0,1438.1,,,,,33.0,,,,-36.0,823.1,,,,,,,,False,False,,,,
21035,799,1672.0,,,,1737.0,1384.6,,1947.8,,,873.0,,,,938.0,585.6,,1148.8,,,,,,False,True,,False,,
21037,2737,3888.0,,,,4289.0,3881.1,,2734.3,,,1151.0,,,,1552.0,1144.1,,-2.7,,,,,,False,True,,True,,
21039,76,208.0,,,,242.0,129.3,,,,,132.0,,,,166.0,53.3,,,,,,,,False,True,,,,
21041,235,976.0,,,,569.0,6234.8,,,,,741.0,,,,334.0,5999.8,,,,,,,,True,False,,,,
21043,519,664.0,,,,1045.0,879.5,,,,,145.0,,,,526.0,360.5,,,,,,,,False,False,,,,
21045,350,288.0,,,,633.0,29.1,,,,,-62.0,,,,283.0,-320.9,,,,,,,,False,False,,,,
21047,1344,3592.0,,,,3162.0,5250.6,,3726.6,,,2248.0,,,,1818.0,3906.6,,2382.6,,,,,,True,False,,False,,
21049,767,1704.0,,,,1532.0,612.7,,,,,937.0,,,,765.0,-154.3,,,,,,,,True,True,,,,
21051,505,2072.0,,,,1005.0,860.3,,,,,1567.0,,,,500.0,355.3,,,,,,,,True,True,,,,
21053,432,776.0,,,,701.0,334.0,,,,,344.0,,,,269.0,-98.0,,,,,,,,True,True,,,,
21055,136,584.0,,,,353.0,6369.8,,,,,448.0,,,,217.0,6233.8,,,,,,,,True,False,,,,
21057,184,520.0,,,,356.0,1154.1,,,,,336.0,,,,172.0,970.1,,,,,,,,True,False,,,,
21059,3062,6048.0,,,,4164.0,7021.0,,3698.5,,,2986.0,,,,1102.0,3959.0,,636.5,,,,,,True,False,,True,,
21061,228,432.0,,,,395.0,669.4,,,,,204.0,,,,167.0,441.4,,,,,,,,True,False,,,,
21063,101,224.0,,,,348.0,2371.5,,,,,123.0,,,,247.0,2270.5,,,,,,,,False,False,,,,
21065,250,336.0,,,,615.0,203.7,,,,,86.0,,,,365.0,-46.3,,,,,,,,False,True,,,,
21067,7463,13952.0,,,,11711.0,34108.5,,14305.6,38992.0,,6489.0,,,,4248.0,26645.5,,6842.6,31529.0,,,,,True,False,,False,False,
21069,270,472.0,,,,616.0,1576.4,,,,,202.0,,,,346.0,1306.4,,,,,,,,False,False,,,,
21071,955,1720.0,,,,1406.0,9201.5,,,,,765.0,,,,451.0,8246.5,,,,,,,,True,False,,,,
21073,1355,1584.0,,,,1945.0,1209.4,,975.4,,,229.0,,,,590.0,-145.6,,-379.6,,,,,,False,True,,False,,
21075,100,144.0,,,,269.0,455.3,,,,,44.0,,,,169.0,355.3,,,,,,,,False,False,,,,
21077,189,320.0,,,,387.0,1908.3,,,,,131.0,,,,198.0,1719.3,,,,,,,,False,False,,,,
21079,342,752.0,,,,705.0,1882.7,,,,,410.0,,,,363.0,1540.7,,,,,,,,True,False,,,,
21081,737,728.0,,,,1101.0,386.6,,,,,-9.0,,,,364.0,-350.4,,,,,,,,False,False,,,,
21083,920,2384.0,,,,1930.0,3867.4,,1131.1,,,1464.0,,,,1010.0,2947.4,,211.1,,,,,,True,False,,True,,
21085,542,936.0,,,,1051.0,890.0,,,,,394.0,,,,509.0,348.0,,,,,,,,False,True,,,,
21087,322,384.0,,,,469.0,121.2,,,,,62.0,,,,147.0,-200.8,,,,,,,,False,False,,,,
21089,726,1744.0,,,,1812.0,6535.3,,1563.3,,,1018.0,,,,1086.0,5809.3,,837.3,,,,,,False,False,,True,,
21091,241,736.0,,,,330.0,3743.9,,,,,495.0,,,,89.0,3502.9,,,,,,,,True,False,,,,
21093,2188,4552.0,,,,3790.0,28400.4,,2810.1,,,2364.0,,,,1602.0,26212.4,,622.1,,,,,,True,False,,True,,
21095,580,1816.0,,,,1377.0,3037.8,,,,,1236.0,,,,797.0,2457.8,,,,,,,,True,False,,,,
21097,556,1464.0,,,,1014.0,8875.5,,,,,908.0,,,,458.0,8319.5,,,,,,,,True,False,,,,
21099,528,728.0,,,,668.0,146.7,,,,,200.0,,,,140.0,-381.3,,,,,,,,True,False,,,,
21101,1023,2680.0,,,,1606.0,1380.6,,1423.2,,,1657.0,,,,583.0,357.6,,400.2,,,,,,True,True,,True,,
21103,338,568.0,,,,652.0,781.0,,,,,230.0,,,,314.0,443.0,,,,,,,,False,False,,,,
21105,99,48.0,,,,192.0,6.7,,,,,-51.0,,,,93.0,-92.3,,,,,,,,False,False,,,,
21107,929,2528.0,,,,1911.0,4658.5,,1339.0,,,1599.0,,,,982.0,3729.5,,410.0,,,,,,True,False,,True,,
