,count,mean,median,std,min,25%,75%,max
LANL-GrowthRate,3111,366.4,72.0,1658.8,0.0,25.0,234.0,51506.0
JHU_IDD-CovidSP,3141,415.7,71.8,2455.8,0.0,21.6,226.9,107334.0
JHUAPL-Bucky,3141,576.1,91.9,2926.9,0.0,30.6,284.2,74939.5
COVIDhub-baseline,3141,765.4,142.0,3661.1,0.0,41.0,464.0,138953.0
IowaStateLW-STEM,3103,773.1,166.0,4351.0,0.0,53.0,494.0,171380.0
CU-select,3096,829.6,79.0,4649.0,0.0,25.0,278.0,137945.0
