,total_deaths_2020-06-21,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,122771,153236.1,169575,33267.1,46804,-13536.9,-28.9%
USACE-ERDC_SEIR,122771,152898.6,169575,32929.6,46804,-13874.4,-29.6%
YYG-ParamSearch,122771,152400.0,169575,32431.0,46804,-14373.0,-30.7%
IHME-CurveFit,122771,152195.1,169575,32226.1,46804,-14577.9,-31.1%
Covid19Sim-Simulator,122771,149058.9,169575,29089.9,46804,-17714.1,-37.8%
IowaStateLW-STEM,122771,143031.0,169575,23062.0,46804,-23742.0,-50.7%
STH-3PU,122771,135703.0,169575,15734.0,46804,-31070.0,-66.4%
UCLA-SuEIR,122771,133897.6,169575,13928.6,46804,-32875.4,-70.2%
