,total_deaths_2020-05-17,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
UCLA-SuEIR,92977,137811.4,169575,48249.4,76598,-28348.6,-37.0%
IowaStateLW-STEM,92977,125778.0,169575,36216.0,76598,-40382.0,-52.7%
USACE-ERDC_SEIR,92977,119503.8,169575,29941.8,76598,-46656.2,-60.9%
Baseline,92977,218596.3,169575,129034.3,76598,52436.3,68.5%
