,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,189059,430837.3,379070,241896.3,190011,51885.3,27.3%
Baseline,189059,294601.7,379070,105660.7,190011,-84350.3,-44.4%
IowaStateLW-STEM,189059,264250.0,379070,75309.0,190011,-114702.0,-60.4%
Covid19Sim-Simulator,189059,237894.8,379070,48953.8,190011,-141057.2,-74.2%
STH-3PU,189059,222252.0,379070,33311.0,190011,-156700.0,-82.5%
