,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1096.4,543.3,1423.7,7.7,221.5,1107.3,6366.0
Covid19Sim-Simulator,51,1371.0,840.9,1816.1,6.7,326.5,1307.3,7387.6
BPagano-RtDriven,51,1371.2,970.9,1442.5,60.1,350.5,1825.8,6466.9
Baseline,51,1815.1,1025.4,2139.9,98.0,484.6,1955.8,8234.1
IowaStateLW-STEM,49,2045.3,1235.0,2271.5,90.0,661.5,2326.5,9687.0
UCLA-SuEIR,51,2253.5,1433.5,2419.8,28.4,667.1,2785.7,9034.3
