,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,2014.5,817.5,4158.0,37.8,404.3,1707.4,28001.6
Baseline,51,2064.3,1240.3,2292.8,2.9,491.2,2605.8,8460.1
IowaStateLW-STEM,49,2301.1,1476.0,2393.4,30.0,728.5,2952.0,9587.0
Covid19Sim-Simulator,51,3037.9,1948.9,3009.7,89.8,913.8,3653.6,12048.3
