,count,mean,median,std,min,25%,75%,max
Covid19Sim-Simulator,51,1107.0,502.3,1701.3,46.4,254.2,934.8,7576.9
Baseline,51,1763.4,968.1,2182.0,6.9,473.9,2056.4,8949.7
IowaStateLW-STEM,49,1824.7,1096.0,2152.3,42.0,435.0,2171.5,9497.0
UCLA-SuEIR,51,2084.2,1159.2,2393.8,65.9,631.1,2260.6,9535.8
