,total_deaths_2020-11-08,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,239429,375152.1,379070,137373.1,139641,-2267.9,-1.6%
QJHong-Encounter,239429,335025.9,379070,97246.9,139641,-42394.1,-30.4%
JHUAPL-Bucky,239429,326868.7,379070,89089.7,139641,-50551.3,-36.2%
UCLA-SuEIR,239429,302801.8,379070,65022.8,139641,-74618.2,-53.4%
Baseline,239429,295908.4,379070,58129.4,139641,-81511.6,-58.4%
IowaStateLW-STEM,239429,291068.0,379070,53289.0,139641,-86352.0,-61.8%
