,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1700.2,945.2,4087.6,62.2,302.1,1414.3,29346.7
Baseline,51,1918.7,1104.9,2115.9,57.7,507.2,2679.1,8360.9
IowaStateLW-STEM,49,2225.9,1683.0,2322.6,89.0,698.0,2699.5,9512.0
Covid19Sim-Simulator,51,2480.2,1622.5,2502.9,82.5,722.3,3139.3,8703.8
