,total_deaths_2020-09-20,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,199531,402661.0,379070,203152.0,179539,23613.0,13.2%
Baseline,199531,285740.1,379070,86231.1,179539,-93307.9,-52.0%
IowaStateLW-STEM,199531,274390.0,379070,74881.0,179539,-104658.0,-58.3%
STH-3PU,199531,269799.0,379070,70290.0,179539,-109249.0,-60.8%
Covid19Sim-Simulator,199531,230275.8,379070,30766.8,179539,-148772.2,-82.9%
