,actual_deaths,Baseline,YYG-ParamSearch,IHME-CurveFIt,error-Baseline,error-YYG,error-IHME,beat_baseline-YYG,beat_baseline-IHME
Algeria,1549,1439.1,1601.0,2552.1,-109.9,52.0,1003.1,True,False
Argentina,9739,3942.7,5203.0,16815.2,-5796.3,-4536.0,7076.2,True,False
Australia,753,123.7,149.0,102.4,-629.3,-604.0,-650.6,True,False
Austria,735,741.4,769.0,790.9,6.4,34.0,55.9,False,False
Bangladesh,4447,4833.1,5461.0,10787.2,386.1,1014.0,6340.2,False,False
Belarus,705,777.3,741.0,558.8,72.3,36.0,-146.2,True,False
Belgium,9906,10116.4,9985.0,9836.0,210.4,79.0,-70.0,True,True
Bolivia,5398,5154.0,4911.0,6544.8,-244.0,-487.0,1146.8,False,False
Brazil,126203,129037.0,117853.0,149117.5,2834.0,-8350.0,22914.5,False,False
Bulgaria,671,485.1,565.0,599.8,-185.9,-106.0,-71.2,True,True
Canada,9192,10129.6,9843.0,9668.1,937.6,651.0,476.1,True,True
Chile,11551,13384.9,10269.0,22645.3,1833.9,-1282.0,11094.3,True,False
Colombia,21156,12344.3,14245.0,32346.5,-8811.7,-6911.0,11190.5,True,False
Croatia,197,166.1,159.0,818.0,-30.9,-38.0,621.0,False,False
Cuba,100,86.0,97.0,175.1,-14.0,-3.0,75.1,True,False
Cyprus,21,19.0,25.0,17.3,-2.0,4.0,-3.7,False,False
Czechia,431,348.0,403.0,352.9,-83.0,-28.0,-78.1,True,True
Denmark,627,623.7,651.0,638.6,-3.3,24.0,11.6,False,False
Dominican Republic,1840,1396.3,2069.0,3356.5,-443.7,229.0,1516.5,True,False
Ecuador,6724,7898.7,7574.0,15774.8,1174.7,850.0,9050.8,True,False
Egypt,5511,8249.9,9545.0,42210.0,2738.9,4034.0,36699.0,False,False
Estonia,64,69.0,81.0,71.8,5.0,17.0,7.8,False,False
Finland,336,337.9,357.0,318.2,1.9,21.0,-17.8,False,False
France,30730,30914.6,30681.0,30357.0,184.6,-49.0,-373.0,True,False
Germany,9329,9510.1,9523.0,10551.3,181.1,194.0,1222.3,False,False
Greece,280,200.9,212.0,202.8,-79.1,-68.0,-77.2,True,True
Honduras,2006,2056.1,2492.0,3089.5,50.1,486.0,1083.5,False,False
Hungary,624,659.9,680.0,602.1,35.9,56.0,-21.9,False,True
Iceland,10,10.0,12.0,11.7,0.0,2.0,1.7,False,False
Iran,22154,20986.1,19725.0,34199.9,-1167.9,-2429.0,12045.9,False,False
Ireland,1777,1794.1,1804.0,1787.5,17.1,27.0,10.5,False,True
Israel,1007,446.1,414.0,319.3,-560.9,-593.0,-687.7,False,False
Italy,35534,35950.4,35754.0,39182.6,416.4,220.0,3648.6,True,False
Japan,1361,1021.3,1213.0,1120.2,-339.7,-148.0,-240.8,True,True
Kuwait,540,545.1,534.0,779.3,5.1,-6.0,239.3,False,False
Latvia,35,30.0,36.0,31.6,-5.0,1.0,-3.4,True,True
Lithuania,86,87.9,101.0,83.5,1.9,15.0,-2.5,False,False
Luxembourg,124,110.0,116.0,115.9,-14.0,-8.0,-8.1,True,True
Malaysia,128,121.0,147.0,124.2,-7.0,19.0,-3.8,False,True
Malta,14,9.0,12.0,8.5,-5.0,-2.0,-5.5,True,False
Mexico,67326,65987.9,68211.0,73097.5,-1338.1,885.0,5771.5,True,False
Moldova,1063,1072.1,1079.0,2096.3,9.1,16.0,1033.3,False,False
Morocco,1329,359.0,332.0,416.8,-970.0,-997.0,-912.2,False,True
Netherlands,6275,6340.9,6305.0,6324.0,65.9,30.0,49.0,True,True
Norway,264,268.7,266.0,245.3,4.7,2.0,-18.7,True,False
Pakistan,6340,10032.0,10314.0,18870.0,3692.0,3974.0,12530.0,False,False
Panama,2075,2013.6,2182.0,1738.0,-61.4,107.0,-337.0,False,False
Peru,29554,21855.3,20417.0,33991.6,-7698.7,-9137.0,4437.6,False,True
Philippines,3790,1766.4,2181.0,3307.0,-2023.6,-1609.0,-483.0,True,True
Poland,2113,2216.7,2391.0,2975.2,103.7,278.0,862.2,False,False
Portugal,1838,2056.9,1961.0,1593.5,218.9,123.0,-244.5,True,False
Romania,3850,2972.3,3251.0,4698.9,-877.7,-599.0,848.9,True,True
Russia,17707,19755.0,18808.0,17205.4,2048.0,1101.0,-501.6,True,True
Saudi Arabia,4049,5148.9,5673.0,19165.3,1099.9,1624.0,15116.3,False,False
Serbia,723,674.1,465.0,274.4,-48.9,-258.0,-448.6,False,False
Slovakia,37,28.0,32.0,28.9,-9.0,-5.0,-8.1,True,True
Slovenia,135,111.0,119.0,111.7,-24.0,-16.0,-23.3,True,True
South Korea,334,301.7,315.0,289.2,-32.3,-19.0,-44.8,True,False
Spain,29418,28757.0,29047.0,28332.7,-661.0,-371.0,-1085.3,True,False
Sweden,5835,6660.0,6179.0,5720.2,825.0,344.0,-114.8,True,True
Switzerland,2013,1991.6,2028.0,2156.0,-21.4,15.0,143.0,True,False
Turkey,6620,6358.7,6384.0,14910.7,-261.3,-236.0,8290.7,True,False
Ukraine,2863,2354.4,2386.0,4356.6,-508.6,-477.0,1493.6,True,False
United Arab Emirates,388,411.6,402.0,449.6,23.6,14.0,61.6,True,False
United Kingdom,41638,50248.1,47758.0,46931.0,8610.1,6120.0,5293.0,True,True
