,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,155637,312227.9,320986,157367.9,165349,-7981.1,-4.8%
IHME-CurveFit,155637,282558.8,320986,127698.8,165349,-37650.2,-22.8%
STH-3PU,155637,367030.0,320986,212170.0,165349,46821.0,28.3%
Covid19Sim-Simulator,155637,259900.5,320986,105040.5,165349,-60308.5,-36.5%
IowaStateLW-STEM,155637,247942.0,320986,93082.0,165349,-72267.0,-43.7%
