,count,mean,median,std,min,25%,75%,max
BPagano-RtDriven,51,1018.3,574.2,1171.1,16.4,192.0,1546.8,6068.7
Covid19Sim-Simulator,51,1024.4,510.1,1238.8,10.7,247.1,1356.4,5257.6
Baseline,51,1166.3,689.4,1310.6,16.1,394.4,1640.0,6066.6
JHUAPL-Bucky,51,1198.9,694.9,1295.6,13.7,401.6,1609.9,5141.0
IowaStateLW-STEM,49,1349.9,820.0,1397.0,49.0,448.5,1649.0,5673.0
UCLA-SuEIR,51,1390.5,971.9,1453.3,44.0,420.9,1741.1,5874.6
