,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,189059,276850.7,320986,87909.7,131927,-44017.3,-33.4%
IHME-CurveFit,189059,376197.9,320986,187256.9,131927,55329.9,41.9%
IowaStateLW-STEM,189059,252980.0,320986,64039.0,131927,-67888.0,-51.5%
Covid19Sim-Simulator,189059,234455.1,320986,45514.1,131927,-86412.9,-65.5%
STH-3PU,189059,217188.0,320986,28247.0,131927,-103680.0,-78.6%
