,total_deaths_2020-10-11,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,215081,275396.7,320986,60628.7,105905,-45276.3,-42.8%
BPagano-RtDriven,215081,272238.5,320986,57470.5,105905,-48434.5,-45.7%
Baseline,215081,264517.0,320986,49749.0,105905,-56156.0,-53.0%
STH-3PU,215081,259113.0,320986,44345.0,105905,-61560.0,-58.1%
JHUAPL-Bucky,215081,258749.4,320986,43981.4,105905,-61923.6,-58.5%
IowaStateLW-STEM,215081,257370.0,320986,42602.0,105905,-63303.0,-59.8%
UCLA-SuEIR,215081,255274.4,320986,40506.4,105905,-65398.6,-61.8%
