,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,163058,331238.5,320986,168300.5,157928,10372.5,6.6%
Baseline,163058,301971.7,320986,139033.7,157928,-18894.3,-12.0%
STH-3PU,163058,265265.0,320986,102327.0,157928,-55601.0,-35.2%
