,total_deaths_2020-09-13,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,194183,265158.1,320986,71087.1,126803,-55715.9,-43.9%
IowaStateLW-STEM,194183,264860.0,320986,70789.0,126803,-56014.0,-44.2%
STH-3PU,194183,258421.0,320986,64350.0,126803,-62453.0,-49.3%
UCLA-SuEIR,194183,235145.4,320986,41074.4,126803,-85728.6,-67.6%
Covid19Sim-Simulator,194183,233522.4,320986,39451.4,126803,-87351.6,-68.9%
