,total_deaths_2020-10-04,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Covid19Sim-Simulator,209909,275381.5,320986,65660.5,111077,-45416.5,-40.9%
Baseline,209909,263626.7,320986,53905.7,111077,-57171.3,-51.5%
STH-3PU,209909,256977.0,320986,47256.0,111077,-63821.0,-57.5%
IowaStateLW-STEM,209909,256314.0,320986,46593.0,111077,-64484.0,-58.1%
BPagano-RtDriven,209909,255673.0,320986,45952.0,111077,-65125.0,-58.6%
UCLA-SuEIR,209909,251500.1,320986,41779.1,111077,-69297.9,-62.4%
