,count,mean,median,std,min,25%,75%,max
IHME-CurveFit,51,1329.9,953.4,1485.9,32.7,272.6,1606.0,7676.2
Covid19Sim-Simulator,51,1385.2,872.5,1671.1,4.1,169.1,1804.6,6734.6
IowaStateLW-STEM,49,1921.6,1067.0,2227.1,49.0,540.0,2507.5,11928.0
Baseline,51,1973.5,854.6,3058.2,29.0,300.6,2423.6,17794.6
