,count,mean,median,std,min,25%,75%,max
YYG-ParamSearch,51,478.2,294.3,688.8,13.3,81.9,514.7,3958.3
Baseline,51,730.4,295.1,1217.1,2.0,68.4,666.4,5716.1
IowaStateLW-STEM,49,859.9,300.0,1449.6,1.0,58.0,753.0,6645.0
Covid19Sim-Simulator,51,1019.9,221.6,2604.6,2.0,112.7,637.0,15798.2
