,total_deaths_2020-07-12,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
YYG-ParamSearch,135708,219375.8,225656,84170.8,89948,-5777.2,-6.4%
Baseline,135708,213130.7,225656,77925.7,89948,-12022.3,-13.4%
IowaStateLW-STEM,135708,208685.0,225656,73480.0,89948,-16468.0,-18.3%
Covid19Sim-Simulator,135708,258760.0,225656,123555.0,89948,33607.0,37.4%
STH-3PU,135708,159195.0,225656,23990.0,89948,-65958.0,-73.3%
