,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,126652,223979.0,225656,98176.0,99004,-828.0,-0.8%
IHME-CurveFit,126652,190449.0,225656,64646.0,99004,-34358.0,-34.7%
Covid19Sim-Simulator,126652,270632.9,225656,144829.9,99004,45825.9,46.3%
STH-3PU,126652,152869.0,225656,27066.0,99004,-71938.0,-72.7%
IowaStateLW-STEM,126652,144328.0,225656,18525.0,99004,-80479.0,-81.3%
