,total_deaths_2020-08-16,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,170184,224703.0,225656,54651.0,55472,-821.0,-1.5%
YYG-ParamSearch,170184,221711.3,225656,51659.3,55472,-3812.7,-6.9%
UCLA-SuEIR,170184,217494.5,225656,47442.5,55472,-8029.5,-14.5%
IowaStateLW-STEM,170184,217128.0,225656,47076.0,55472,-8396.0,-15.1%
Baseline,170184,240175.7,225656,70123.7,55472,14651.7,26.4%
Covid19Sim-Simulator,170184,199661.2,225656,29609.2,55472,-25862.8,-46.6%
