,total_deaths_2020-07-26,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,147782,229233.6,225656,82298.6,77874,4424.6,5.7%
YYG-ParamSearch,147782,217552.3,225656,70617.3,77874,-7256.7,-9.3%
IHME-CurveFit,147782,214989.9,225656,68054.9,77874,-9819.1,-12.6%
UCLA-SuEIR,147782,211025.0,225656,64090.0,77874,-13784.0,-17.7%
Covid19Sim-Simulator,147782,241311.0,225656,94376.0,77874,16502.0,21.2%
IowaStateLW-STEM,147782,205705.0,225656,58770.0,77874,-19104.0,-24.5%
STH-3PU,147782,253608.0,225656,106673.0,77874,28799.0,37.0%
