,count,mean,median,std,min,25%,75%,max
JHU_IDD-CovidSP,51,29270.6,11848.3,91628.5,1.5,1111.6,24394.7,640810.9
JCB-PRM,51,39585.8,3408.1,135210.5,0.0,225.9,18738.8,937181.7
USC-SI_kJalpha,51,41577.1,3844.0,92667.1,0.0,225.0,28758.5,459684.0
UCLA-SuEIR,51,48116.0,5381.2,87228.6,0.0,811.4,38565.8,376041.7
YYG-ParamSearch,51,48221.1,3794.0,111702.5,5.9,276.4,36860.0,658522.7
Covid19Sim-Simulator,51,55870.2,8418.3,108224.8,1.2,1301.4,52993.0,548390.5
Baseline,51,62119.8,6039.5,140240.6,0.0,676.5,42332.2,706800.5
Karlen-pypm,51,69888.6,3504.6,317368.2,0.6,385.4,21929.0,2265326.0
IowaStateLW-STEM,49,70610.1,7569.0,192060.0,1.0,1025.0,60089.0,1276900.0
CovidAnalytics-DELPHI,51,73268.5,12769.0,141619.8,0.0,1122.5,88820.0,842724.0
LANL-GrowthRate,51,74038.9,12160.8,133880.8,0.2,2399.8,83649.4,687773.1
PSI-DRAFT,51,77097.0,8836.0,189452.1,0.0,1272.5,71178.5,1144900.0
IHME-CurveFit,51,89951.9,6147.0,188724.5,0.3,1160.4,87481.7,985835.3
NotreDame-mobility,51,146903.1,7939.6,505599.1,7.6,421.8,75338.7,3456506.3
JHUAPL-Bucky,51,155997.6,7842.4,751685.5,1.0,1097.9,31217.6,5321683.8
WalmartLabsML-LogForecasting,51,171277.2,27024.2,340690.6,0.0,2925.5,146142.9,1602276.9
USACE-ERDC_SEIR,51,267308.6,17075.3,560924.4,0.2,1735.5,148233.6,2143325.4
RobertWalraven-ESG,51,289755.7,19698.1,937257.3,0.0,5150.2,146255.1,5769892.2
MITCovAlliance-SIR,51,517797.4,34032.2,2409191.7,40.0,2277.6,75543.8,16959241.8
Columbia_UNC-SurvCon,51,2717489.5,15876.0,16938805.5,0.0,729.0,119324.5,120648256.0
