,total_deaths_2020-06-14,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,118629,212978.3,225656,97246.3,107027,-9780.7,-9.1%
IHME-CurveFit,118629,242205.5,225656,126473.5,107027,19446.5,18.2%
STH-3PU,118629,186202.0,225656,70470.0,107027,-36557.0,-34.2%
Covid19Sim-Simulator,118629,178656.6,225656,62924.6,107027,-44102.4,-41.2%
