,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,218357.6,225656,77823.6,84387,-6563.4,-7.8%
STH-3PU,141269,234216.0,225656,93682.0,84387,9295.0,11.0%
Baseline,141269,214378.7,225656,73844.7,84387,-10542.3,-12.5%
YYG-ParamSearch,141269,209913.4,225656,69379.4,84387,-15007.6,-17.8%
Covid19Sim-Simulator,141269,246685.8,225656,106151.8,84387,21764.8,25.8%
IowaStateLW-STEM,141269,198104.0,225656,57570.0,84387,-26817.0,-31.8%
UCLA-SuEIR,141269,192955.2,225656,52421.2,84387,-31965.8,-37.9%
