,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,243784.5,257672,103250.5,116403,-13152.5,-11.3%
Baseline,141269,235694.7,257672,95160.7,116403,-21242.3,-18.2%
Covid19Sim-Simulator,141269,281868.1,257672,141334.1,116403,24931.1,21.4%
STH-3PU,141269,290778.0,257672,150244.0,116403,33841.0,29.1%
IowaStateLW-STEM,141269,212502.0,257672,71968.0,116403,-44435.0,-38.2%
