,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,130311,230715.1,257672,100768.1,127361,-26592.9,-20.9%
IowaStateLW-STEM,130311,229544.0,257672,99597.0,127361,-27764.0,-21.8%
Baseline,130311,201174.6,257672,71227.6,127361,-56133.4,-44.1%
Covid19Sim-Simulator,130311,324361.9,257672,194414.9,127361,67053.9,52.6%
STH-3PU,130311,173399.0,257672,43452.0,127361,-83909.0,-65.9%
