,total_deaths_2020-07-26,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,147782,254837.6,257672,107902.6,109890,-1987.4,-1.8%
Covid19Sim-Simulator,147782,269973.1,257672,123038.1,109890,13148.1,12.0%
STH-3PU,147782,276144.0,257672,129209.0,109890,19319.0,17.6%
IHME-CurveFit,147782,234306.1,257672,87371.1,109890,-22518.9,-20.5%
IowaStateLW-STEM,147782,221214.0,257672,74279.0,109890,-35611.0,-32.4%
