,total_deaths_2020-09-06,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,189059,253182.7,257672,64241.7,68613,-4371.3,-6.4%
IowaStateLW-STEM,189059,237812.0,257672,48871.0,68613,-19742.0,-28.8%
UCLA-SuEIR,189059,228883.7,257672,39942.7,68613,-28670.3,-41.8%
Covid19Sim-Simulator,189059,227909.6,257672,38968.6,68613,-29644.4,-43.2%
IHME-CurveFit,189059,299007.4,257672,110066.4,68613,41453.4,60.4%
STH-3PU,189059,208797.0,257672,19856.0,68613,-48757.0,-71.1%
