,total_deaths_2020-08-30,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,183204,257362.9,257672,74296.9,74468,-171.1,-0.2%
STH-3PU,183204,244642.0,257672,61576.0,74468,-12892.0,-17.3%
IowaStateLW-STEM,183204,242959.0,257672,59893.0,74468,-14575.0,-19.6%
UCLA-SuEIR,183204,231199.2,257672,48133.2,74468,-26334.8,-35.4%
Covid19Sim-Simulator,183204,226098.8,257672,43032.8,74468,-31435.2,-42.2%
IHME-CurveFit,183204,296366.4,257672,113300.4,74468,38832.4,52.1%
