,total_deaths_2020-08-09,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
STH-3PU,163058,245473.0,257672,82535.0,94614,-12079.0,-12.8%
Baseline,163058,272479.7,257672,109541.7,94614,14927.7,15.8%
IHME-CurveFit,163058,277988.7,257672,115050.7,94614,20436.7,21.6%
