,total_deaths_2020-08-02,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,155637,246840.2,257672,91980.2,102035,-10054.8,-9.9%
Covid19Sim-Simulator,155637,244387.6,257672,89527.6,102035,-12507.4,-12.3%
Baseline,155637,280527.9,257672,125667.9,102035,23632.9,23.2%
IowaStateLW-STEM,155637,231652.0,257672,76792.0,102035,-25243.0,-24.7%
STH-3PU,155637,342886.0,257672,188026.0,102035,85991.0,84.3%
