,count,mean,median,std,min,25%,75%,max
IowaStateLW-STEM,49,391.8,187.0,483.9,7.0,44.5,480.5,2135.0
Baseline,51,503.6,301.0,555.3,4.7,115.4,658.1,2159.6
Covid19Sim-Simulator,51,522.2,344.1,609.6,0.7,130.9,823.0,3109.7
UCLA-SuEIR,51,552.4,373.8,547.3,3.2,139.3,768.7,2352.5
