,total_deaths_2020-07-19,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IHME-CurveFit,141269,199399.0,204654,58865.0,63385,-4520.0,-7.1%
Covid19Sim-Simulator,141269,211432.8,204654,70898.8,63385,7513.8,11.9%
YYG-ParamSearch,141269,195702.5,204654,55168.5,63385,-8216.5,-13.0%
Baseline,141269,193062.7,204654,52528.7,63385,-10856.3,-17.1%
STH-3PU,141269,191006.0,204654,50472.0,63385,-12913.0,-20.4%
IowaStateLW-STEM,141269,183314.0,204654,42780.0,63385,-20605.0,-32.5%
UCLA-SuEIR,141269,183096.4,204654,42562.4,63385,-20822.6,-32.9%
