,total_deaths_2020-07-05,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
IowaStateLW-STEM,130311,193325.0,204654,63378.0,74343,-10965.0,-14.7%
Covid19Sim-Simulator,130311,216019.2,204654,86072.2,74343,11729.2,15.8%
YYG-ParamSearch,130311,183066.0,204654,53119.0,74343,-21224.0,-28.5%
IHME-CurveFit,130311,181510.8,204654,51563.8,74343,-22779.2,-30.6%
Baseline,130311,172478.6,204654,42531.6,74343,-31811.4,-42.8%
UCLA-SuEIR,130311,159557.2,204654,29610.2,74343,-44732.8,-60.2%
STH-3PU,130311,145967.0,204654,16020.0,74343,-58323.0,-78.5%
