,total_deaths_2020-05-24,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,101292,243398.6,204654,145678.6,103362,42316.6,40.9%
IowaStateLW-STEM,101292,158245.0,204654,60525.0,103362,-42837.0,-41.4%
Covid19Sim-Simulator,101292,142700.0,204654,44980.0,103362,-58382.0,-56.5%
