,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,113602,207765.9,204654,97251.9,91052,6199.9,6.8%
IHME-CurveFit,113602,186636.3,204654,76122.3,91052,-14929.7,-16.4%
Covid19Sim-Simulator,113602,145121.8,204654,34607.8,91052,-56444.2,-62.0%
IowaStateLW-STEM,113602,136308.0,204654,25794.0,91052,-65258.0,-71.7%
