,total_deaths_2020-06-28,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
USC-SI_kJalpha,126652,197602.6,199263,71799.6,72611,-811.4,-1.1%
Covid19Sim-Simulator,126652,200518.1,199263,74715.1,72611,2104.1,2.9%
Baseline,126652,194859.0,199263,69056.0,72611,-3555.0,-4.9%
YYG-ParamSearch,126652,182336.6,199263,56533.6,72611,-16077.4,-22.1%
IHME-CurveFit,126652,168952.5,199263,43149.5,72611,-29461.5,-40.6%
UCLA-SuEIR,126652,154096.2,199263,28293.2,72611,-44317.8,-61.0%
STH-3PU,126652,141510.0,199263,15707.0,72611,-56904.0,-78.4%
IowaStateLW-STEM,126652,139650.0,199263,13847.0,72611,-58764.0,-80.9%
