,total_deaths_2020-06-07,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,113602,201632.9,199263,91118.9,85661,5457.9,6.4%
IHME-CurveFit,113602,178354.8,199263,67840.8,85661,-17820.2,-20.8%
Covid19Sim-Simulator,113602,142671.0,199263,32157.0,85661,-53504.0,-62.5%
IowaStateLW-STEM,113602,135704.0,199263,25190.0,85661,-60471.0,-70.6%
