,total_deaths_2020-05-24,predicted_deaths,actual_deaths,predicted_addl_deaths,actual_addl_deaths,error,perc_error
Baseline,101292,235240.6,199263,137520.6,97971,39549.6,40.4%
IowaStateLW-STEM,101292,154982.0,199263,57262.0,97971,-40709.0,-41.6%
Covid19Sim-Simulator,101292,140484.6,199263,42764.6,97971,-55206.4,-56.3%
